hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,2,3,0.20910819076120546
2,1,3,NaN
1,2,3,0.802297557591902
3,0,3,0.6734037797783934
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.5399991833128603
3,0,3,NaN
2,1,3,0.31395395753854205
3,0,3,0.7436042216854737
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9011477651240992
1,2,3,NaN
1,2,3,0.9011477651240992
2,1,3,0.015565671711291711
1,2,3,NaN
2,1,3,0.27711952186670386
3,0,3,0.1728020346042009
3,0,3,NaN
2,1,3,NaN
1,2,3,0.022540643437576585
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.6734037797783934
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.2672631005041597
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.0320862846643805
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7106302897733945
1,2,3,NaN
2,1,3,0.6311253596222562
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.004739490636704777
3,0,3,NaN
1,2,3,0.4094242953070025
2,1,3,0.15145604080855646
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7741525432089743
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.49517317979331793
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9676842886660223
2,1,3,0.49517317979331793
3,0,3,NaN
3,0,3,0.847018481559038
1,2,3,0.8022568144196183
2,1,3,NaN
2,1,3,0.04284062892133536
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.6311253596222562
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9858284791076382
1,2,3,0.18051831243523325
2,1,3,0.4479232155172413
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.43835761144114394
3,0,3,NaN
1,2,3,NaN
1,2,3,0.31395395753854205
3,0,3,0.13607587061668683
3,0,3,0.7741525432089743
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.049784193691201066
2,1,3,NaN
3,0,3,NaN
2,1,3,0.15681788281888331
3,0,3,NaN
3,0,3,0.0016289231095152666
3,0,3,0.9746285957804892
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.06733047183748836
1,2,3,0.9604525435576103
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.0033567366870917268
3,0,3,0.929018891880075
1,2,3,NaN
3,0,3,0.4479232155172413
2,1,3,0.24057453370157497
3,0,3,0.6734037797783934
1,2,3,0.3545890738916256
3,0,3,NaN
2,1,3,NaN
3,0,3,0.05777681313131297
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.13607587061668683
3,0,3,NaN
1,2,3,0.05777681313131297
1,2,3,NaN
1,2,3,NaN
2,1,3,0.05777681313131297
3,0,3,NaN
2,1,3,0.3994536466045877
3,0,3,0.7106302897733945
2,1,3,0.4479232155172413
1,2,3,0.49517317979331793
2,1,3,NaN
2,1,3,0.14507493759926762
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.31395395753854205
1,2,3,NaN
1,2,3,0.1022633479497511
3,0,3,0.31395395753854205
3,0,3,NaN
2,1,3,NaN
1,2,3,0.15681788281888331
1,2,3,0.07730957836924375
1,2,3,NaN
1,2,3,0.27711952186670386
1,2,3,NaN
2,1,3,NaN
1,2,3,0.027828197784382988
2,1,3,0.9971545786929706
3,0,3,NaN
3,0,3,0.02097058734344152
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.06733047183748836
3,0,3,0.4479232155172413
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.3545890738916256
2,1,3,NaN
2,1,3,0.05777681313131297
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.02420793861740178
1,2,3,0.04284062892133536
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.1187098235679931
2,1,3,0.8564650791738876
3,0,3,NaN
1,2,3,0.31395395753854205
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.2165078444474989
1,2,3,0.4479232155172413
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.802297557591902
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.02782474969475915
3,0,3,0.049784193691201066
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.5399991833128603
3,0,3,0.6040393591428876
2,1,3,0.8842791248293348
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.07247373149762029
1,2,3,0.7741525432089743
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.021636380766360763
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8992438708200093
1,2,3,NaN
3,0,3,0.18051831243523325
3,0,3,NaN
2,1,3,0.18809791889092595
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8257152214189352
2,1,3,0.4479232155172413
1,2,3,0.0016815566140609356
2,1,3,0.5865178779178963
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.49517317979331793
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.24057453370157497
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.9719879793135208
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.9158013531976743
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9509474090073529
2,1,3,0.20910819076120546
1,2,3,NaN
1,2,3,0.6311253596222562
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.5399991833128603
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.7106302897733945
2,1,3,NaN
3,0,3,NaN
3,0,3,0.18051831243523325
1,2,3,NaN
1,2,3,0.017959370146063955
2,1,3,NaN
3,0,3,0.5399991833128603
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9409499775572661
3,0,3,NaN
1,2,3,NaN
2,1,3,0.05777681313131297
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.5399991833128603
3,0,3,NaN
3,0,3,NaN
1,2,3,0.31395395753854205
3,0,3,0.15551086269567715
3,0,3,NaN
2,1,3,NaN
3,0,3,0.027828197784382988
1,2,3,NaN
1,2,3,NaN
3,0,3,0.6311253596222562
2,1,3,0.5865178779178963
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.49517317979331793
2,1,3,0.6734037797783934
2,1,3,NaN
2,1,3,0.7741525432089743
3,0,3,NaN
2,1,3,0.11055576961722888
2,1,3,NaN
2,1,3,0.7436042216854737
1,2,3,0.13529944942497651
2,1,3,0.802297557591902
3,0,3,0.8257152214189352
3,0,3,0.021636380766360763
1,2,3,NaN
1,2,3,NaN
2,1,3,0.1187098235679931
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.3545890738916256
1,2,3,NaN
1,2,3,0.4479232155172413
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.802297557591902
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9577800769943713
1,2,3,0.07730957836924375
1,2,3,0.03512452273667074
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.7741525432089743
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8842791248293348
2,1,3,NaN
3,0,3,0.8673895283120647
1,2,3,NaN
3,0,3,0.004090871616932862
1,2,3,NaN
2,1,3,0.002840094987876644
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9509474090073529
2,1,3,0.20910819076120546
2,1,3,NaN
3,0,3,NaN
1,2,3,0.18051831243523325
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.24057453370157497
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.012926942381561383
3,0,3,0.0009759234034622578
2,1,3,0.7106302897733945
3,0,3,NaN
1,2,3,0.7953430204665838
2,1,3,0.24057453370157497
2,1,3,NaN
3,0,3,0.09577108161711735
2,1,3,NaN
1,2,3,0.3545890738916256
2,1,3,0.3545890738916256
2,1,3,0.7741525432089743
2,1,3,0.18051831243523325
1,2,3,NaN
3,0,3,NaN
2,1,3,0.802297557591902
3,0,3,NaN
3,0,3,0.9961177419488393
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6734037797783934
1,2,3,0.9158013531976743
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8417993240596657
2,1,3,0.3599959390430551
2,1,3,0.847018481559038
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.000567223363696079
2,1,3,NaN
2,1,3,0.8673895283120647
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9011477651240992
3,0,3,NaN
1,2,3,0.15681788281888331
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.1790214222081218
3,0,3,0.02097058734344152
3,0,3,0.004035589274791843
2,1,3,0.6734037797783934
3,0,3,NaN
3,0,3,0.57678490000659
2,1,3,0.7260562223871995
1,2,3,NaN
2,1,3,0.0493072847086405
3,0,3,0.06733047183748836
3,0,3,NaN
3,0,3,0.31395395753854205
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.31395395753854205
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.24057453370157497
3,0,3,0.8627964221715865
2,1,3,NaN
2,1,3,NaN
1,2,3,0.1187098235679931
2,1,3,NaN
2,1,3,0.20910819076120546
1,2,3,0.3545890738916256
2,1,3,0.802297557591902
2,1,3,NaN
1,2,3,NaN
2,1,3,0.18504179360171516
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.15898212493423974
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.3994536466045877
2,1,3,NaN
3,0,3,0.0889252594028693
3,0,3,NaN
1,2,3,NaN
1,2,3,0.8598814536924113
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0929277163154861
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.802297557591902
3,0,3,NaN
3,0,3,0.0017831052631579714
2,1,3,NaN
1,2,3,0.9409499775572661
3,0,3,0.49517317979331793
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6734037797783934
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.1328676958360231
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.18051831243523325
2,1,3,NaN
1,2,3,NaN
2,1,3,0.9676842886660223
3,0,3,NaN
2,1,3,NaN
1,2,3,0.9158013531976743
1,2,3,0.04698774571965217
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.24057453370157497
1,2,3,0.02097058734344152
2,1,3,0.3994536466045877
3,0,3,0.998907113782714
3,0,3,NaN
3,0,3,0.7106302897733945
1,2,3,NaN
3,0,3,NaN
3,0,3,0.27711952186670386
1,2,3,0.6734037797783934
1,2,3,NaN
1,2,3,0.027828197784382988
1,2,3,0.5865178779178963
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.18051831243523325
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9409499775572661
3,0,3,0.7436042216854737
1,2,3,0.18051831243523325
2,1,3,0.8257152214189352
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.015565671711291711
3,0,3,0.6311253596222562
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8842791248293348
3,0,3,0.802297557591902
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.802297557591902
2,1,3,NaN
3,0,3,NaN
3,0,3,0.802297557591902
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.004811988483686424
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.847018481559038
3,0,3,0.9604525435576103
2,1,3,0.20910819076120546
1,2,3,0.9364598905086755
3,0,3,NaN
3,0,3,0.18051831243523325
1,2,3,NaN
3,0,3,0.1022633479497511
3,0,3,0.6734037797783934
1,2,3,0.24057453370157497
2,1,3,NaN
3,0,3,0.3994536466045877
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.847018481559038
2,1,3,0.9676842886660223
3,0,3,NaN
2,1,3,NaN
1,2,3,0.060108892997541255
1,2,3,0.1022633479497511
1,2,3,NaN
1,2,3,0.35158382777517355
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9029792239855736
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6734037797783934
1,2,3,NaN
3,0,3,NaN
2,1,3,0.6311253596222562
1,2,3,0.0320862846643805
1,2,3,NaN
2,1,3,0.24057453370157497
1,2,3,NaN
1,2,3,0.05777681313131297
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.49517317979331793
1,2,3,0.6311253596222562
1,2,3,NaN
1,2,3,NaN
1,2,3,0.06733047183748836
1,2,3,0.1187098235679931
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.4146939252974596
2,1,3,0.802297557591902
1,2,3,0.9158013531976743
3,0,3,NaN
3,0,3,NaN
1,2,3,0.05777681313131297
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.802297557591902
2,1,3,0.847018481559038
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.31395395753854205
3,0,3,NaN
1,2,3,0.8673895283120647
2,1,3,NaN
3,0,3,NaN
2,1,3,0.18051831243523325
2,1,3,NaN
1,2,3,0.24057453370157497
1,2,3,NaN
2,1,3,0.6311253596222562
1,2,3,0.31395395753854205
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7436042216854737
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.007549025419144898
3,0,3,0.24057453370157497
3,0,3,NaN
1,2,3,0.7741525432089743
1,2,3,0.6311253596222562
2,1,3,NaN
1,2,3,0.9893409295121445
1,2,3,NaN
2,1,3,NaN
2,1,3,0.32167621991195083
1,2,3,0.802297557591902
2,1,3,NaN
3,0,3,0.7106302897733945
1,2,3,0.8257152214189352
3,0,3,0.3545890738916256
3,0,3,0.5865178779178963
1,2,3,NaN
1,2,3,0.8842791248293348
2,1,3,0.6311253596222562
3,0,3,0.0066953015196840404
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6311253596222562
1,2,3,0.9011477651240992
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9364598905086755
2,1,3,0.3545890738916256
2,1,3,0.027828197784382988
3,0,3,0.06733047183748836
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7741525432089743
3,0,3,NaN
2,1,3,0.802297557591902
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.7436042216854737
3,0,3,NaN
1,2,3,0.0889252594028693
2,1,3,NaN
1,2,3,0.8879026805064427
2,1,3,NaN
2,1,3,0.49517317979331793
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.8257152214189352
2,1,3,0.5865178779178963
1,2,3,NaN
1,2,3,0.8257152214189352
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.5865178779178963
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.03713138400000036
2,1,3,0.5981886935421257
3,0,3,0.802297557591902
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.802297557591902
2,1,3,0.3545890738916256
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8842791248293348
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.9158013531976743
1,2,3,0.03713138400000036
3,0,3,NaN
1,2,3,NaN
3,0,3,0.1296325117579264
1,2,3,NaN
1,2,3,0.18051831243523325
2,1,3,0.31395395753854205
2,1,3,0.0889252594028693
2,1,3,0.7106302897733945
3,0,3,NaN
2,1,3,0.0320862846643805
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.3994536466045877
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9858284791076382
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.20910819076120546
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.41718013456084124
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8102844594619543
3,0,3,0.49517317979331793
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.3545890738916256
2,1,3,0.3994536466045877
3,0,3,NaN
1,2,3,0.07730957836924375
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7106302897733945
1,2,3,0.18051831243523325
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.06733047183748836
3,0,3,0.20487207169471564
2,1,3,0.7741525432089743
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.3001821688532571
1,2,3,0.929018891880075
3,0,3,0.27711952186670386
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.0320862846643805
3,0,3,NaN
1,2,3,0.1022633479497511
1,2,3,0.5399991833128603
1,2,3,NaN
2,1,3,0.02097058734344152
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6311253596222562
3,0,3,NaN
2,1,3,0.5825074678925727
1,2,3,NaN
1,2,3,0.13607587061668683
2,1,3,0.7436042216854737
2,1,3,0.6311253596222562
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.006020950430621317
1,2,3,0.29627996588188826
2,1,3,0.9509474090073529
3,0,3,0.24057453370157497
2,1,3,NaN
3,0,3,NaN
2,1,3,0.07453708639731435
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.20910819076120546
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.012926942381561383
1,2,3,NaN
2,1,3,NaN
3,0,3,0.27711952186670386
2,1,3,0.49517317979331793
1,2,3,0.8842791248293348
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.1022633479497511
1,2,3,NaN
1,2,3,0.6734037797783934
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.18051831243523325
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.049784193691201066
1,2,3,NaN
3,0,3,0.03713138400000036
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.03713138400000036
3,0,3,NaN
1,2,3,0.9850348700962308
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8257152214189352
2,1,3,NaN
2,1,3,NaN
2,1,3,0.00014492015606881744
2,1,3,0.07730957836924375
2,1,3,0.7741525432089743
2,1,3,0.5399991833128603
3,0,3,0.4479232155172413
1,2,3,NaN
3,0,3,NaN
1,2,3,0.07730957836924375
1,2,3,0.847018481559038
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.07453708639731435
2,1,3,0.7436042216854737
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.05777681313131297
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.9746285957804892
3,0,3,NaN
1,2,3,0.13607587061668683
1,2,3,NaN
3,0,3,0.7106302897733945
2,1,3,0.5399991833128603
2,1,3,0.7436042216854737
2,1,3,NaN
1,2,3,0.24057453370157497
1,2,3,0.7065243553936503
2,1,3,NaN
3,0,3,NaN
1,2,3,0.13607587061668683
1,2,3,NaN
3,0,3,0.5399991833128603
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5865178779178963
1,2,3,NaN
3,0,3,0.10602778376816617
2,1,3,0.1187098235679931
1,2,3,0.7106302897733945
1,2,3,0.18051831243523325
1,2,3,0.15681788281888331
2,1,3,0.6311253596222562
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.49517317979331793
1,2,3,NaN
3,0,3,NaN
1,2,3,0.3994536466045877
3,0,3,0.3545890738916256
2,1,3,NaN
2,1,3,0.1022633479497511
2,1,3,0.5157098989684885
1,2,3,0.002900738642695365
2,1,3,NaN
3,0,3,0.8673895283120647
1,2,3,0.615421315423315
3,0,3,0.0889252594028693
2,1,3,NaN
2,1,3,NaN
3,0,3,0.1187098235679931
1,2,3,0.27711952186670386
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.1187098235679931
2,1,3,0.7436042216854737
3,0,3,0.27711952186670386
3,0,3,NaN
2,1,3,0.8744255981088084
2,1,3,NaN
1,2,3,0.15681788281888331
3,0,3,0.07730957836924375
2,1,3,0.7741525432089743
3,0,3,0.07730957836924375
3,0,3,NaN
2,1,3,NaN
2,1,3,0.929018891880075
3,0,3,0.7436042216854737
3,0,3,0.847018481559038
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.13607587061668683
1,2,3,0.1575898693202231
1,2,3,NaN
1,2,3,0.24057453370157497
1,2,3,0.7106302897733945
1,2,3,NaN
2,1,3,0.18051831243523325
2,1,3,0.49517317979331793
1,2,3,0.5865178779178963
1,2,3,NaN
2,1,3,0.04284062892133536
1,2,3,0.5399991833128603
1,2,3,0.3994536466045877
3,0,3,NaN
3,0,3,0.7106302897733945
1,2,3,0.007549025419144898
2,1,3,0.18051831243523325
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.02097058734344152
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.3545890738916256
2,1,3,NaN
1,2,3,0.07730957836924375
2,1,3,NaN
2,1,3,0.7348554722054095
2,1,3,NaN
1,2,3,0.4969744917141452
1,2,3,0.007549025419144898
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.27711952186670386
3,0,3,0.0889252594028693
1,2,3,NaN
1,2,3,NaN
1,2,3,0.847018481559038
1,2,3,NaN
2,1,3,NaN
2,1,3,0.31395395753854205
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.049784193691201066
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7741525432089743
2,1,3,NaN
1,2,3,0.6734037797783934
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.03713138400000036
2,1,3,NaN
1,2,3,NaN
2,1,3,0.7741525432089743
1,2,3,NaN
2,1,3,0.5399991833128603
3,0,3,NaN
1,2,3,0.9746285957804892
1,2,3,NaN
1,2,3,0.9353025756236214
1,2,3,0.6311253596222562
3,0,3,0.4479232155172413
1,2,3,NaN
1,2,3,0.7436042216854737
1,2,3,0.033039731112522466
2,1,3,0.4479232155172413
2,1,3,NaN
1,2,3,0.0982799400114692
1,2,3,0.04284062892133536
2,1,3,NaN
1,2,3,0.6734037797783934
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.0033040285071258535
2,1,3,NaN
2,1,3,0.977726812887067
1,2,3,NaN
2,1,3,0.1187098235679931
1,2,3,0.3545890738916256
1,2,3,0.4479232155172413
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6734037797783934
1,2,3,NaN
