hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
49,39,88,0.8229966423038383
33,55,88,0.9953500666104738
13,75,88,NaN
49,38,87,0.9822573569445048
33,54,87,2.613562834706982e-12
35,52,87,0.05338838749999978
62,25,87,0.4686071469659161
44,43,87,0.10836084909408751
56,31,87,0.06825832024275513
8,79,87,0.0017056975609741594
29,58,87,0.005060586488275571
54,33,87,0.9262355111883273
60,27,87,NaN
55,32,87,0.02156819776339223
38,49,87,NaN
7,80,87,0.0017056975609741594
31,56,87,0.2723000524553572
59,27,86,0.8999851143675383
16,70,86,0.002968079223927906
19,67,86,0.2054386262940906
32,54,86,0.46718338729993725
52,34,86,NaN
71,15,86,0.17721222719246632
37,49,86,0.7736549046044264
43,43,86,0.022530212338596502
35,51,86,0.8827667358654245
37,49,86,1.4320029600826136e-13
48,38,86,0.9280193017066064
22,64,86,NaN
17,69,86,0.06853431307277434
33,53,86,0.9978608147613648
28,58,86,0.15407061357868015
64,21,85,0.3006376073066526
25,60,85,0.04631332256059672
53,32,85,0.8938614141095105
29,56,85,7.540101831552885e-13
44,41,85,NaN
31,54,85,0.742601995273523
52,33,85,NaN
55,30,85,0.09469192736879913
49,36,85,0.4917327201034208
7,78,85,0.07059351753466407
15,70,85,0.00021155563632790515
45,40,85,2.391141996538486e-7
26,58,84,0.3569034756535856
25,59,84,0.9405257031659899
42,42,84,0.8827667358654245
31,53,84,0.005486759795650658
59,25,84,0.0008893021858852399
70,14,84,1.9239063301636007e-5
47,37,84,0.2723000524553572
32,52,84,1.2856074753128623e-12
29,55,84,0.00787765969215009
58,26,84,0.6373027351707794
12,72,84,0.0014868270869849113
15,69,84,0.0020176618649927042
46,37,83,1.7191881077669155e-9
43,40,83,7.183971436539028e-7
16,67,83,0.6706377302926072
38,45,83,0.07287517728397767
33,50,83,0.34936774434310386
32,51,83,0.10033873803218586
37,46,83,1.0419089366145533e-5
59,24,83,0.6136983959858769
24,59,83,0.04109745783364751
21,62,83,0.00022537462865072122
7,76,83,0.0004660259705485032
13,70,83,0.8014691082975914
43,39,82,0.0013553517866459446
60,22,82,7.874499769701248e-5
49,33,82,1.040048659176542e-10
40,42,82,0.6706377302926072
62,20,82,0.0702882325495774
41,41,82,0.015848316587195908
28,54,82,0.41273138026468537
56,26,82,0.0837550502146186
78,4,82,0.008189590418580051
77,5,82,2.5982118154114307e-9
37,45,82,0.04833732747508671
10,72,82,0.0002883741901507143
60,22,82,NaN
42,40,82,0.8147995671867712
34,48,82,0.15407061357868015
20,62,82,0.07287517728397767
3,79,82,8.340452039746098e-10
54,27,81,0.610914116161507
36,45,81,2.8477578778567966e-11
48,33,81,0.9405257031659899
45,36,81,2.2872022432841998e-10
11,70,81,0.0001222730159721991
46,35,81,NaN
49,32,81,0.1143251009642639
37,44,81,0.002000265306122949
46,35,81,0.9108161636158212
26,55,81,0.06273758667360736
22,59,81,0.1150424729161512
10,71,81,0.04915197611163579
30,50,80,0.07287517728397767
11,69,80,0.3379978499705187
50,30,80,0.7736549046044264
27,53,80,0.00017136767272267627
43,37,80,NaN
27,53,80,0.07287517728397767
31,49,80,0.3950893865694002
31,49,80,0.014261307369587355
55,25,80,0.07813435616862725
39,41,80,0.02146356529941595
27,53,80,0.999525906518766
51,29,80,0.8793301327465052
25,55,80,NaN
11,69,80,0.04631332256059672
31,48,79,0.031450747486706086
14,65,79,0.1547120704591191
38,41,79,0.0004696238876437447
67,12,79,2.0378087830526323e-5
31,48,79,0.41452380799882976
31,48,79,0.9539866421273436
45,34,79,0.890525538486738
73,6,79,0.7342788644202771
14,65,79,NaN
28,51,79,0.014604191179336345
21,58,79,0.015006660795753113
49,30,79,0.0018366097916277628
23,56,79,0.03496292885282923
16,63,79,0.7736549046044264
31,48,79,NaN
37,42,79,0.00016060769413272615
42,37,79,0.16627581381422088
10,69,79,0.004736766815409575
9,70,79,0.005390459373615848
36,42,78,0.8453965225401804
34,44,78,0.7736549046044264
26,52,78,0.0021092444499776902
46,32,78,0.17047937020437884
40,38,78,0.684221490566217
44,34,78,0.702022136518734
36,42,78,0.9518391359093554
21,57,78,0.17848504095144926
11,67,78,0.00031267088105133516
15,62,77,0.00019484927829565993
25,52,77,0.9990483611395122
11,66,77,0.0017816128135580533
31,46,77,0.1413675746536038
41,36,77,0.8014691082975914
49,28,77,0.9405257031659899
10,67,77,1.4390065480759657e-5
41,36,77,0.5836556595239325
16,61,77,0.9403411804371165
33,44,77,0.006881518631884419
23,54,77,0.32255113788049616
29,48,77,0.0024666081384538434
5,72,77,4.95444346307679e-8
17,60,77,0.8014691082975914
26,51,77,0.9507681516607924
11,66,77,0.6806965677966145
11,66,77,0.004693970477970392
8,69,77,0.17721222719246632
32,44,76,0.9677549750289749
34,42,76,0.13349194201575146
35,41,76,0.00010816205021895253
47,29,76,0.10514516261134538
36,40,76,0.15407061357868015
65,11,76,0.999521924191444
42,34,76,0.017093029165099305
54,22,76,0.7087129780995387
38,38,76,0.4879352459681723
38,38,76,NaN
59,17,76,2.466396303945023e-16
39,37,76,0.00909955384671019
9,67,76,0.027999361528245663
25,51,76,0.519551036764217
18,58,76,0.002436710801393347
10,66,76,7.630472925517129e-7
8,68,76,0.9602229766652525
7,69,76,0.004813960230890755
74,1,75,6.629262835819119e-10
39,36,75,0.15407061357868015
10,65,75,2.066330832751779e-8
35,40,75,0.15149093911287093
30,45,75,0.015848769375344716
47,28,75,0.08208373482728791
42,33,75,0.6436981393184102
25,50,75,2.320642914086656e-5
15,59,74,0.8655008786900369
31,43,74,0.16193443393653506
33,41,74,0.002908960606967338
30,44,74,0.801304126686248
52,22,74,0.012864584733972605
29,45,74,0.23609730939414558
29,45,74,2.127068281259914e-5
39,35,74,0.14749086266504738
32,42,74,0.14403333701293647
32,42,74,8.763516305069451e-5
46,28,74,0.0009745212975910665
14,60,74,0.0014374840698883852
16,58,74,0.421287286670003
15,59,74,0.007659580536912271
25,49,74,0.10593433286701055
10,64,74,0.007881524902588847
14,60,74,2.958058912856219e-5
41,32,73,0.2054386262940906
34,39,73,0.7551005432052194
48,25,73,0.5376043881865737
35,38,73,0.6818863428312312
8,65,73,0.06946731095766305
51,22,73,0.002592345164757174
9,64,73,0.6282574491159135
16,57,73,0.015790828368208883
37,36,73,0.35623283322989535
39,34,73,0.004021981823640931
54,19,73,0.34936774434310386
19,54,73,0.00017342353460541018
9,64,73,0.08491645534150608
16,57,73,0.09150186526886984
47,26,73,0.025688675504669942
49,24,73,0.0006937537324373915
15,58,73,0.04631332256059672
31,42,73,0.02993524186665958
9,64,73,0.7087129780995387
35,38,73,NaN
30,43,73,NaN
6,67,73,1.0892670278535159e-8
61,12,73,5.554425873499207e-11
21,52,73,4.788324257295791e-5
3,70,73,0.0986538124916049
42,30,72,0.08491645534150608
4,68,72,8.836324604860767e-5
45,27,72,7.213033843756048e-10
28,44,72,0.017936625825384724
48,24,72,0.00788559455664517
27,45,72,0.13202139582812136
41,31,72,0.4920422445583172
19,53,72,0.10952997359185862
37,35,72,0.3099009652134965
33,39,72,0.7087129780995387
43,29,72,0.5376043881865737
41,31,72,0.15407061357868015
32,40,72,0.7043969239069947
10,62,72,0.0020176618649927042
53,19,72,0.04270109081361604
9,63,72,0.2054386262940906
18,54,72,0.2723000524553572
8,64,72,0.0213685999999998
16,56,72,0.08491645534150608
12,60,72,0.0015447447730238
38,33,71,0.01582123369761258
34,37,71,NaN
46,25,71,NaN
29,42,71,0.5376043881865737
14,57,71,0.04915197611163579
53,18,71,0.9964345673549478
37,34,71,0.8728898323527096
33,38,71,0.0005008334201015355
27,44,71,0.0007413826616313378
10,61,71,0.4475199274759564
21,50,71,0.8655008786900369
19,52,71,NaN
28,43,71,0.05362358107317734
28,42,70,0.0053459147286812475
28,42,70,0.8014691082975914
17,53,70,0.009410414330218242
41,29,70,0.03359889605844739
19,51,70,0.3099009652134965
32,38,70,0.002112313073944049
44,26,70,0.35646794781586566
25,45,70,0.0446771020079989
25,45,70,0.1504205445201976
34,36,70,0.41032470873121646
34,36,70,0.008877780968408768
36,34,70,NaN
32,38,70,0.000188396006715873
8,62,70,0.003286820311346318
29,41,70,0.010746155885835116
16,54,70,3.344627959509843e-5
6,64,70,0.9635478755709723
38,31,69,NaN
46,23,69,1.9938459874330015e-10
4,65,69,NaN
43,26,69,0.3950893865694002
32,37,69,1.1858962645431562e-10
31,38,69,NaN
28,41,69,0.1794037849224746
19,50,69,0.09774605824155143
23,46,69,0.0010278229799787191
58,11,69,0.0986538124916049
10,59,69,0.2054386262940906
19,50,69,0.2723000524553572
25,44,69,4.069706981872856e-6
15,54,69,0.09040073814194054
29,40,69,NaN
40,28,68,NaN
31,37,68,0.03740541366261675
33,35,68,5.229908901755327e-10
27,41,68,0.0022829520378515804
30,38,68,0.000201423917544325
30,38,68,0.8014691082975914
9,59,68,0.742601995273523
23,45,68,0.13465555343274652
33,35,68,0.6706377302926072
21,47,68,0.9677549750289749
34,34,68,0.6706377302926072
57,11,68,0.1150424729161512
11,57,68,0.7135720257882858
54,14,68,0.2723000524553572
38,30,68,0.00709834261137827
12,56,68,4.829245306752069e-8
19,49,68,0.08156056291360639
8,60,68,0.33470117574473707
39,28,67,NaN
36,31,67,0.0053459147286812475
39,28,67,0.34936774434310386
27,40,67,0.33618631857513437
27,40,67,0.02200947430714948
43,24,67,0.0007021602567901718
34,33,67,0.7495332607131249
36,31,67,0.034605295647823726
40,27,67,0.12200110570940272
41,26,67,0.3950893865694002
30,37,67,NaN
21,46,67,0.23609730939414558
26,41,67,0.1466314168328065
11,56,67,NaN
7,60,67,NaN
4,63,67,0.016858529153558153
36,31,67,0.00038421717808945953
6,61,67,0.0008880695044086995
33,33,66,0.7750595805095631
10,56,66,0.23609730939414558
43,23,66,0.000249749556305513
25,41,66,0.1818556040735102
42,24,66,0.2204108837616374
26,40,66,0.3099009652134965
38,28,66,0.3099009652134965
29,37,66,3.113260810389921e-13
38,28,66,0.0020176618649927042
37,29,66,NaN
50,16,66,0.21676565851651916
30,36,66,1.1824496291729344e-8
19,47,66,0.4920422445583172
35,31,66,6.226706308876365e-6
5,61,66,NaN
39,27,66,0.17721222719246632
5,61,66,0.004525960807216122
19,46,65,0.025531618634860608
24,41,65,0.007033082487043857
36,29,65,0.04206972118903387
43,22,65,0.2054386262940906
36,29,65,0.006296371618325686
33,32,65,0.04583277718584906
42,23,65,0.6706377302926072
14,51,65,0.030135545827633423
42,23,65,0.8756767187320635
24,41,65,0.046729452714884205
23,42,65,0.29672817793165057
17,48,65,0.04449996867390035
6,59,65,0.004107146952109513
12,53,65,3.4606062187141916e-17
33,31,64,0.19359806328943957
36,28,64,0.07778799473409433
47,17,64,0.4282088300762884
42,22,64,2.339008963279316e-22
42,22,64,0.6285334861008689
31,33,64,0.4996454674962032
45,19,64,1.1479842515760263e-10
39,25,64,0.009410414330218242
18,46,64,0.144806940474922
31,33,64,0.011957099340272353
51,13,64,0.10472936321610257
18,46,64,0.4040641645978278
9,55,64,0.0023238172515552403
11,53,64,0.032723998137858284
4,60,64,0.039687384300341605
44,19,63,0.025688675504669942
14,49,63,0.35878059000311235
41,22,63,0.05338838749999978
25,38,63,NaN
48,15,63,NaN
32,31,63,0.3391285280928134
28,35,63,0.798600285905648
27,36,63,0.11256948986906352
42,21,63,0.15220217020447768
10,53,63,0.0006550561177554385
33,30,63,0.8234957828997682
38,25,63,0.00585917906162654
23,40,63,0.0986538124916049
40,23,63,NaN
30,33,63,0.793880310285606
35,28,63,0.9405257031659899
41,22,63,0.017936625825384724
25,38,63,1.564864067225911e-6
7,56,63,NaN
31,31,62,0.0986538124916049
19,43,62,2.567686890854767e-5
29,33,62,7.45377203957617e-9
27,35,62,0.6728478147248717
32,30,62,0.048840600987570704
23,39,62,NaN
43,19,62,0.43273643551996727
27,35,62,NaN
44,18,62,NaN
45,17,62,0.9502481969910995
52,10,62,0.2054386262940906
25,37,62,0.3442477824976051
34,28,62,NaN
24,38,62,3.9582646792861415e-11
4,58,62,0.6706377302926072
40,22,62,0.16760749661921243
15,47,62,0.15407061357868015
11,51,62,0.015310519823788312
6,56,62,0.04631332256059672
28,33,61,0.7530834959868447
49,12,61,0.034605295647823726
25,36,61,0.007508422752857514
26,35,61,0.26858742133084
33,28,61,0.9303395484984559
39,22,61,0.9857872043507482
24,37,61,6.180298486483854e-8
45,16,61,0.00342173092135515
28,33,61,0.009852812584180401
36,25,61,0.0017056975609741594
24,37,61,NaN
30,31,61,0.44665438326500245
10,51,61,0.0004656160141463433
40,21,61,0.015729216158063
27,34,61,NaN
10,51,61,0.15407061357868015
22,39,61,NaN
55,6,61,0.32733357969176735
11,50,61,0.7087129780995387
20,41,61,0.007659580536912271
8,53,61,0.742601995273523
24,37,61,0.015568098191884375
50,11,61,0.002968079223927906
12,49,61,0.026633197699037787
33,28,61,0.0007230968240596877
25,36,61,0.030135545827633423
45,16,61,0.009960563448535915
10,51,61,0.06836663088971502
3,58,61,0.0858818465922206
7,54,61,0.5443418139345186
38,22,60,0.7139765398891018
26,34,60,0.0015667846091885263
29,31,60,NaN
46,14,60,0.035361873137155275
39,21,60,0.4920422445583172
30,30,60,NaN
35,25,60,0.09617459182405723
30,30,60,0.8113871633393612
17,43,60,NaN
31,29,60,0.000550702804763138
9,51,60,0.02200947430714948
16,44,60,0.8588724720922231
9,51,60,0.5053479537874754
4,56,60,1.4362995977519002e-10
11,48,59,0.05338838749999978
12,47,59,0.006330742305371628
27,32,59,0.0424252680614771
9,50,59,0.2054386262940906
26,33,59,NaN
29,30,59,0.7087129780995387
7,52,59,3.190272895130235e-5
22,37,59,0.07287517728397767
9,50,59,0.025757704329396617
34,25,59,0.6262845358313942
39,20,59,0.2678253369114638
13,46,59,0.0986538124916049
9,50,59,0.13349194201575146
10,49,59,0.0026454009803677132
48,10,58,0.17721222719246632
42,16,58,0.1150424729161512
37,21,58,1.3971407985569842e-13
22,36,58,NaN
42,16,58,3.9582646792861415e-11
29,29,58,0.06550998188758854
42,16,58,0.10959067946272881
7,51,58,0.039687384300341605
26,32,58,0.15407061357868015
26,32,58,0.8234957828997682
34,24,58,0.4539375028913418
21,37,58,0.004088110763221635
47,11,58,5.0585623939560856e-5
27,31,58,0.3083255412896143
9,49,58,0.05338838749999978
19,39,58,0.05338838749999978
23,35,58,0.09773626993744668
9,49,58,0.00014907006766578325
10,48,58,0.009410414330218242
22,36,58,0.05806418781468318
4,54,58,0.000157433147486846
10,48,58,0.33555840203951365
6,52,58,0.000332135254768059
16,41,57,NaN
22,35,57,8.57788662297594e-5
42,15,57,0.9602229766652525
26,31,57,0.8234957828997682
29,28,57,0.04958292692479676
26,31,57,NaN
21,36,57,0.0003958146889432268
47,10,57,0.0017360788705318168
25,32,57,NaN
45,12,57,0.8014691082975914
29,28,57,0.07287517728397767
33,24,57,0.00010732596684795717
17,40,57,0.0362159134008395
35,22,57,NaN
36,21,57,0.06273758667360736
33,24,57,0.9651417981331314
13,44,57,6.411872137681635e-7
10,47,57,2.7026059048531373e-5
36,21,57,0.034605295647823726
38,19,57,0.08491645534150608
17,40,57,7.337148932287862e-14
8,49,57,NaN
12,45,57,0.3709431853926272
26,31,57,0.028054046471325443
29,28,57,0.014942667772128899
25,32,57,0.023147816731056294
24,33,57,4.993808582484298e-7
2,55,57,7.9264770119146e-5
48,8,56,0.9854887762528594
42,14,56,0.056767035296253425
15,41,56,2.0652970560544747e-6
32,24,56,NaN
13,43,56,0.8453965225401804
21,35,56,0.17445279485036266
41,15,56,0.21251479845420065
22,34,56,0.034605295647823726
26,30,56,0.0062860971592633725
15,41,56,0.0073540095562388405
32,24,56,0.49162013627195345
24,32,56,NaN
42,14,56,0.019609132826726407
10,46,56,1.2902872630342077e-5
25,31,56,7.5361302669414e-8
32,24,56,0.014388625726857967
8,48,56,0.15407061357868015
39,17,56,0.30100237799746044
13,43,56,0.14384260812072366
20,36,56,1.0354792366919342e-6
13,43,56,0.04631332256059672
19,37,56,0.009960563448535915
5,51,56,0.8655008786900369
28,28,56,0.5376043881865737
24,32,56,0.7360940813771907
2,54,56,NaN
10,46,56,0.7736549046044264
7,49,56,0.00015993529122663796
3,53,56,0.9602229766652525
55,0,55,0.030135545827633423
25,30,55,NaN
27,28,55,0.006881518631884419
25,30,55,0.23488665575354659
29,26,55,2.7741338525945386e-6
21,34,55,0.5376043881865737
10,45,55,0.6282574491159135
19,36,55,0.003786784965284299
18,37,55,0.23609730939414558
37,18,55,0.5237126621375493
27,28,55,0.4005386570381844
17,38,55,0.0986538124916049
19,36,55,0.8453965225401804
38,17,55,0.5836556595239325
10,45,55,0.9747364638126857
7,48,55,0.0742289913647337
28,26,54,0.5836556595239325
34,20,54,0.06273758667360736
34,20,54,0.21546387641144452
44,10,54,0.004708926795579234
15,39,54,0.01028621887957385
33,21,54,NaN
26,28,54,NaN
27,27,54,0.017506486396776988
24,30,54,0.03028637865147429
27,27,54,0.0986538124916049
25,29,54,0.3099009652134965
17,37,54,0.0004906453481513372
22,32,54,NaN
23,31,54,NaN
9,45,54,0.0986538124916049
35,19,54,NaN
37,17,54,0.26570279939943386
2,52,54,0.07604425041492967
22,32,54,0.06273758667360736
34,20,54,0.48379146091726133
8,46,54,0.3709431853926272
32,22,54,0.4431893633910816
8,46,54,0.9420154260926907
29,25,54,NaN
9,45,54,0.009410414330218242
27,27,54,0.8234957828997682
5,49,54,0.00016295733357766438
5,49,54,0.04408913790551068
20,34,54,NaN
18,36,54,0.00010907793958538339
29,24,53,0.08491645534150608
17,36,53,0.06825832024275513
22,31,53,0.06253046803505934
29,24,53,0.07287517728397767
17,36,53,0.7051298368085447
28,25,53,1.5925933312987212e-5
33,20,53,5.751034469247144e-19
43,10,53,0.00013465040047332659
34,19,53,0.04769408161745412
21,32,53,NaN
24,29,53,1.1952797916702163e-17
31,22,53,0.020420145141475773
24,29,53,NaN
17,36,53,0.07287517728397767
27,26,53,0.027517649110844016
28,25,53,0.025269186283336423
23,30,53,0.6706377302926072
16,37,53,NaN
14,39,53,0.034605295647823726
38,15,53,0.04631332256059672
15,38,53,NaN
19,34,53,0.12419113446657558
24,29,53,0.8234957828997682
17,36,53,0.1150424729161512
17,36,53,9.239200075800735e-7
11,42,53,0.13349194201575146
16,37,53,0.00036651496671188927
16,37,53,0.7736549046044264
6,47,53,4.188050876719548e-7
8,45,53,0.009960563448535915
43,9,52,5.2815339071541944e-8
36,16,52,0.2530147886874959
11,41,52,0.001098826090055583
27,25,52,0.7087129780995387
12,40,52,0.8014691082975914
33,19,52,0.1202630378290652
34,18,52,0.13349194201575146
31,21,52,0.0003944154910269483
17,35,52,0.10201274680743368
30,22,52,NaN
15,37,52,0.2054386262940906
34,18,52,0.12143324926629123
27,25,52,0.04803385826481414
26,26,52,NaN
16,36,52,NaN
5,47,52,1.856044121166788e-5
