hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.6505728275062779
4,0,4,NaN
1,3,4,0.8553400459938837
3,1,4,NaN
3,1,4,NaN
2,2,4,0.8120477488685461
4,0,4,NaN
4,0,4,NaN
4,0,4,0.43116983099757117
2,2,4,0.8356407771585233
4,0,4,0.569149748895899
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.569149748895899
4,0,4,0.42799821399279203
4,0,4,0.24524244003177142
4,0,4,NaN
4,0,4,0.7891629854152117
3,1,4,0.011023647123542847
3,1,4,0.8120477488685461
3,1,4,0.10052583786417947
3,1,4,0.6914431924244484
3,1,4,NaN
4,0,4,NaN
2,2,4,0.6833758768314452
3,1,4,0.569149748895899
2,2,4,0.9711836190363513
4,0,4,NaN
2,2,4,0.002341385228516042
4,0,4,0.4155837349263178
3,1,4,0.08596717446393809
2,2,4,NaN
3,1,4,0.5791090871827316
4,0,4,NaN
4,0,4,NaN
2,2,4,3.201380840645589e-7
1,3,4,0.8928748783332889
4,0,4,0.8120477488685461
2,2,4,0.39064081951093954
4,0,4,0.04190446498657221
2,2,4,NaN
1,3,4,0.028886075440067927
4,0,4,0.7267509803124766
3,1,4,0.1298724704817915
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9370710385360655
2,2,4,NaN
4,0,4,NaN
2,2,4,0.8886935889394204
2,2,4,NaN
2,2,4,0.43116983099757117
4,0,4,0.6104096037191906
4,0,4,0.14766029718238274
2,2,4,NaN
3,1,4,0.8886935889394204
2,2,4,0.08596717446393809
3,1,4,0.35291544996872376
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9030952226408369
2,2,4,NaN
3,1,4,0.5515996609601495
2,2,4,0.9944136266474382
2,2,4,0.47793771766761745
4,0,4,0.786623350458894
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8733102078879845
4,0,4,NaN
3,1,4,0.2958999745735502
4,0,4,0.27923371017636817
4,0,4,NaN
3,1,4,0.8553400459938837
3,1,4,NaN
3,1,4,0.06611573959509347
2,2,4,NaN
3,1,4,0.7362695246484731
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.1298724704817915
2,2,4,0.569149748895899
3,1,4,NaN
4,0,4,0.9687386038227805
2,2,4,0.6914431924244484
3,1,4,0.0262512281788443
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.927808813496808
3,1,4,0.7582540955828375
4,0,4,0.927808813496808
4,0,4,0.07470550857760336
1,3,4,0.9388397790286686
4,0,4,0.2180321792514569
4,0,4,0.8553400459938837
2,2,4,0.7582540955828375
3,1,4,NaN
4,0,4,0.04370689030141423
2,2,4,0.021960220642977778
3,1,4,NaN
4,0,4,NaN
4,0,4,0.11404401218842061
3,1,4,0.05735097310840156
4,0,4,0.9163216390929619
2,2,4,NaN
2,2,4,0.8733102078879845
4,0,4,NaN
3,1,4,NaN
1,3,4,0.9711836190363513
2,2,4,0.8120477488685461
4,0,4,0.8733102078879845
4,0,4,0.569149748895899
2,2,4,0.9857264206675347
4,0,4,0.8553400459938837
1,3,4,0.0004710372881317063
2,2,4,NaN
3,1,4,0.8886935889394204
3,1,4,NaN
3,1,4,0.786623350458894
1,3,4,0.09943458759150654
4,0,4,NaN
4,0,4,0.8120477488685461
3,1,4,0.39064081951093954
4,0,4,NaN
3,1,4,0.6914431924244484
2,2,4,NaN
3,1,4,NaN
4,0,4,0.6505728275062779
4,0,4,0.5982094700734554
3,1,4,0.6505728275062779
3,1,4,NaN
4,0,4,0.16806732870266622
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7582540955828375
2,2,4,NaN
2,2,4,0.7362695246484731
4,0,4,NaN
3,1,4,0.22721344589483075
3,1,4,NaN
2,2,4,0.24524244003177142
3,1,4,NaN
4,0,4,NaN
4,0,4,0.569149748895899
4,0,4,0.2689829743483109
4,0,4,0.030453540455551435
4,0,4,0.04370689030141423
3,1,4,0.04370689030141423
3,1,4,0.6104096037191906
4,0,4,0.47793771766761745
2,2,4,0.7582540955828375
3,1,4,0.8733102078879845
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.18111903892778553
4,0,4,NaN
3,1,4,0.4911567499601062
4,0,4,0.8120477488685461
2,2,4,0.39064081951093954
4,0,4,0.43116983099757117
4,0,4,0.47793771766761745
2,2,4,0.8733102078879845
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.16806732870266622
4,0,4,0.5238679062670301
2,2,4,0.28307077970323524
1,3,4,0.4892673659773662
3,1,4,NaN
3,1,4,NaN
4,0,4,0.24524244003177142
4,0,4,0.8120477488685461
3,1,4,NaN
4,0,4,NaN
4,0,4,0.2180321792514569
1,3,4,0.569149748895899
1,3,4,0.43116983099757117
3,1,4,0.39064081951093954
2,2,4,NaN
3,1,4,0.5614056147192097
2,2,4,NaN
4,0,4,0.9490411065363702
1,3,4,0.786623350458894
2,2,4,0.6914431924244484
3,1,4,0.1298724704817915
4,0,4,NaN
3,1,4,NaN
3,1,4,0.47793771766761745
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.43116983099757117
3,1,4,NaN
1,3,4,NaN
4,0,4,0.3455495073588903
3,1,4,0.27923371017636817
3,1,4,0.39064081951093954
4,0,4,0.4145416665443885
3,1,4,NaN
4,0,4,NaN
3,1,4,0.9769765172901873
2,2,4,NaN
1,3,4,0.05735097310840156
2,2,4,0.9490411065363702
3,1,4,0.35064018308951
4,0,4,0.8120477488685461
2,2,4,0.8120477488685461
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.8356407771585233
4,0,4,NaN
4,0,4,NaN
3,1,4,0.835445920380814
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8553400459938837
3,1,4,NaN
4,0,4,NaN
2,2,4,0.927808813496808
2,2,4,NaN
4,0,4,NaN
4,0,4,0.927808813496808
3,1,4,0.7267509803124766
3,1,4,0.8553400459938837
3,1,4,NaN
2,2,4,0.6505728275062779
1,3,4,NaN
2,2,4,0.8886935889394204
3,1,4,0.6505728275062779
4,0,4,0.27923371017636817
4,0,4,0.7267509803124766
3,1,4,0.35291544996872376
4,0,4,0.3149813444585866
4,0,4,0.7267509803124766
3,1,4,0.00030014352028296136
3,1,4,0.8733102078879845
2,2,4,0.9649170932836378
4,0,4,NaN
2,2,4,0.07711890120107545
4,0,4,NaN
2,2,4,0.9944136266474382
3,1,4,NaN
4,0,4,NaN
4,0,4,0.5238679062670301
3,1,4,0.11404401218842061
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5238679062670301
4,0,4,0.5238679062670301
4,0,4,NaN
2,2,4,0.9490411065363702
4,0,4,0.786623350458894
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8926735212774597
3,1,4,0.8553400459938837
4,0,4,NaN
2,2,4,0.07470550857760336
3,1,4,0.8356407771585233
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6914431924244484
4,0,4,NaN
4,0,4,0.19456835505827189
3,1,4,0.40689438256974936
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9030952226408369
4,0,4,0.8733102078879845
3,1,4,0.27923371017636817
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.11404401218842061
3,1,4,NaN
4,0,4,0.8120477488685461
4,0,4,0.6104096037191906
4,0,4,0.9388397790286686
4,0,4,0.04370689030141423
2,2,4,0.003736962491151852
1,3,4,0.6104096037191906
3,1,4,0.47793771766761745
4,0,4,0.5997367624036737
1,3,4,0.3871581495179797
3,1,4,0.47793771766761745
1,3,4,0.5238679062670301
2,2,4,0.9574264943593161
3,1,4,0.8733102078879845
2,2,4,0.786623350458894
3,1,4,NaN
2,2,4,0.786623350458894
3,1,4,0.4991160421078876
2,2,4,0.16806732870266622
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.1200127030893133
2,2,4,0.9388397790286686
4,0,4,NaN
2,2,4,0.43923178664743245
4,0,4,0.976413425292083
3,1,4,0.6914431924244484
4,0,4,0.8120477488685461
3,1,4,0.8630485905458092
3,1,4,0.43116983099757117
1,3,4,NaN
3,1,4,0.8438423357264185
1,3,4,NaN
4,0,4,0.2180321792514569
2,2,4,0.0692309627638174
2,2,4,0.9574264943593161
1,3,4,NaN
4,0,4,0.43116983099757117
3,1,4,NaN
2,2,4,NaN
3,1,4,0.43116983099757117
4,0,4,NaN
2,2,4,0.09943458759150654
2,2,4,0.8553400459938837
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.47793771766761745
3,1,4,0.4481374155569548
4,0,4,NaN
3,1,4,NaN
2,2,4,0.39064081951093954
4,0,4,0.9649170932836378
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.8356407771585233
3,1,4,0.5238679062670301
4,0,4,0.47793771766761745
3,1,4,NaN
4,0,4,0.6104096037191906
3,1,4,0.43116983099757117
4,0,4,NaN
2,2,4,NaN
3,1,4,0.0021658441345355074
2,2,4,0.9030952226408369
4,0,4,0.6104096037191906
3,1,4,0.9711836190363513
3,1,4,0.003292552388002024
3,1,4,NaN
2,2,4,0.03317022976394289
3,1,4,NaN
3,1,4,0.08596717446393809
1,3,4,0.04370689030141423
2,2,4,NaN
2,2,4,NaN
4,0,4,0.9219435935262313
4,0,4,0.5238679062670301
3,1,4,0.569149748895899
3,1,4,NaN
4,0,4,0.8356407771585233
2,2,4,0.9811127762214269
3,1,4,NaN
1,3,4,NaN
1,3,4,0.3149813444585866
4,0,4,NaN
4,0,4,0.35291544996872376
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6505728275062779
2,2,4,NaN
2,2,4,0.7820392856731134
3,1,4,0.1298724704817915
1,3,4,0.786623350458894
3,1,4,NaN
2,2,4,NaN
4,0,4,0.24524244003177142
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7582540955828375
3,1,4,0.9388397790286686
2,2,4,0.8733102078879845
3,1,4,NaN
3,1,4,NaN
2,2,4,0.7267509803124766
2,2,4,0.08622811860676048
4,0,4,NaN
3,1,4,NaN
3,1,4,0.27923371017636817
3,1,4,NaN
4,0,4,NaN
2,2,4,0.1298724704817915
4,0,4,0.976413425292083
4,0,4,0.6104096037191906
2,2,4,0.6181101058296996
3,1,4,0.8356407771585233
2,2,4,0.39064081951093954
4,0,4,NaN
3,1,4,0.569149748895899
3,1,4,0.27923371017636817
4,0,4,0.8120477488685461
3,1,4,0.7582540955828375
3,1,4,NaN
4,0,4,0.8733102078879845
3,1,4,0.976413425292083
1,3,4,NaN
2,2,4,NaN
4,0,4,0.9163216390929619
3,1,4,NaN
2,2,4,0.07144301127571027
3,1,4,NaN
3,1,4,0.6104096037191906
3,1,4,0.39064081951093954
2,2,4,0.03810648578957795
4,0,4,NaN
4,0,4,0.35291544996872376
2,2,4,0.2180321792514569
4,0,4,NaN
3,1,4,0.9857264206675347
4,0,4,NaN
3,1,4,0.3149813444585866
3,1,4,0.2180321792514569
1,3,4,NaN
2,2,4,NaN
2,2,4,0.11404401218842061
4,0,4,0.2180321792514569
1,3,4,NaN
4,0,4,0.11404401218842061
4,0,4,0.19236277848876807
3,1,4,0.6505728275062779
4,0,4,NaN
1,3,4,NaN
3,1,4,0.27923371017636817
3,1,4,0.3149813444585866
4,0,4,NaN
3,1,4,0.6505728275062779
4,0,4,0.16806732870266622
4,0,4,0.19236277848876807
4,0,4,NaN
4,0,4,0.9961520687047375
4,0,4,0.569149748895899
4,0,4,0.786623350458894
1,3,4,NaN
4,0,4,0.5238679062670301
4,0,4,0.24524244003177142
4,0,4,0.6505728275062779
1,3,4,0.39064081951093954
2,2,4,0.47669007767124383
3,1,4,NaN
3,1,4,0.8886935889394204
3,1,4,0.5238679062670301
2,2,4,NaN
2,2,4,0.7112038556117453
4,0,4,NaN
4,0,4,0.8358384014069233
2,2,4,0.3565317346123029
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7267509803124766
4,0,4,NaN
2,2,4,0.786623350458894
3,1,4,0.14766029718238274
4,0,4,NaN
3,1,4,0.6505728275062779
4,0,4,0.7582540955828375
2,2,4,0.9030952226408369
3,1,4,0.47793771766761745
1,3,4,NaN
4,0,4,0.6914431924244484
4,0,4,0.27923371017636817
3,1,4,0.6104096037191906
2,2,4,0.6914431924244484
2,2,4,0.6914431924244484
4,0,4,0.24524244003177142
4,0,4,NaN
2,2,4,0.5238679062670301
3,1,4,0.5238679062670301
3,1,4,NaN
4,0,4,0.5238679062670301
4,0,4,0.6914431924244484
3,1,4,NaN
4,0,4,0.6104096037191906
4,0,4,0.7582540955828375
4,0,4,NaN
2,2,4,0.2689829743483109
1,3,4,0.023636278789770686
1,3,4,0.3149813444585866
3,1,4,0.9388397790286686
3,1,4,0.786623350458894
3,1,4,0.8120477488685461
2,2,4,0.786623350458894
3,1,4,0.6104096037191906
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5238679062670301
3,1,4,NaN
2,2,4,0.569149748895899
4,0,4,0.47793771766761745
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8356407771585233
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.6181101058296996
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.35064018308951
2,2,4,0.39064081951093954
4,0,4,0.0494455745194533
1,3,4,0.7267509803124766
2,2,4,NaN
3,1,4,0.6914431924244484
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.569149748895899
2,2,4,0.7582540955828375
4,0,4,NaN
4,0,4,0.7582540955828375
4,0,4,NaN
4,0,4,0.8926735212774597
2,2,4,0.8553400459938837
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8733102078879845
4,0,4,0.09943458759150654
2,2,4,0.8356407771585233
3,1,4,NaN
4,0,4,0.8356407771585233
2,2,4,0.8886935889394204
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9649170932836378
3,1,4,0.39064081951093954
4,0,4,0.8197319796183198
4,0,4,0.6914431924244484
1,3,4,NaN
3,1,4,0.39064081951093954
2,2,4,NaN
4,0,4,0.6505728275062779
4,0,4,NaN
4,0,4,0.8356407771585233
2,2,4,0.6231994428908446
4,0,4,NaN
3,1,4,0.786623350458894
3,1,4,0.7267509803124766
3,1,4,NaN
2,2,4,0.6914431924244484
3,1,4,0.6914431924244484
4,0,4,0.9811127762214269
3,1,4,0.6505728275062779
2,2,4,0.8120477488685461
4,0,4,0.786623350458894
3,1,4,0.8120477488685461
3,1,4,NaN
3,1,4,0.16806732870266622
3,1,4,0.028886075440067927
2,2,4,0.16806732870266622
3,1,4,0.6505728275062779
3,1,4,0.28307077970323524
3,1,4,0.786623350458894
1,3,4,0.7582540955828375
4,0,4,0.021960220642977778
4,0,4,NaN
4,0,4,NaN
4,0,4,0.09943458759150654
4,0,4,0.08596717446393809
4,0,4,0.24524244003177142
3,1,4,0.35291544996872376
3,1,4,NaN
4,0,4,0.43116983099757117
2,2,4,NaN
4,0,4,NaN
2,2,4,0.14766029718238274
4,0,4,NaN
4,0,4,0.27923371017636817
4,0,4,NaN
3,1,4,0.6104096037191906
2,2,4,NaN
2,2,4,0.19236277848876807
3,1,4,0.6914431924244484
2,2,4,0.569149748895899
4,0,4,NaN
2,2,4,NaN
4,0,4,0.08596717446393809
1,3,4,0.11404401218842061
4,0,4,0.8356407771585233
4,0,4,0.24524244003177142
4,0,4,NaN
2,2,4,0.9649170932836378
4,0,4,0.27923371017636817
3,1,4,0.6104096037191906
4,0,4,0.024979424385777767
2,2,4,0.6104096037191906
3,1,4,0.39064081951093954
4,0,4,0.43116983099757117
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8553400459938837
4,0,4,NaN
4,0,4,0.552171153253758
4,0,4,0.786623350458894
1,3,4,0.14766029718238274
4,0,4,0.03317022976394289
1,3,4,NaN
3,1,4,0.31939061254917733
4,0,4,0.3149813444585866
2,2,4,NaN
3,1,4,0.786623350458894
3,1,4,NaN
3,1,4,0.40057686224618433
4,0,4,0.6914431924244484
4,0,4,NaN
3,1,4,0.14148136381656617
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8120477488685461
4,0,4,0.9490411065363702
4,0,4,NaN
4,0,4,0.9923256991209348
4,0,4,0.7267509803124766
3,1,4,0.04164248943037167
2,2,4,0.7267509803124766
2,2,4,0.03317022976394289
2,2,4,0.39064081951093954
3,1,4,0.6505728275062779
2,2,4,0.9711836190363513
2,2,4,NaN
4,0,4,0.3149813444585866
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8733102078879845
4,0,4,NaN
4,0,4,0.06611573959509347
4,0,4,NaN
2,2,4,0.7267509803124766
3,1,4,0.6505728275062779
4,0,4,0.39064081951093954
4,0,4,0.8553400459938837
2,2,4,0.16806732870266622
4,0,4,NaN
2,2,4,0.8553400459938837
4,0,4,0.023636278789770686
2,2,4,NaN
3,1,4,0.47793771766761745
2,2,4,0.47793771766761745
3,1,4,0.6505728275062779
2,2,4,0.47793771766761745
3,1,4,0.7267509803124766
2,2,4,NaN
2,2,4,NaN
3,1,4,0.47793771766761745
2,2,4,0.49974308594955635
2,2,4,NaN
4,0,4,0.27923371017636817
3,1,4,0.6914431924244484
2,2,4,0.47793771766761745
4,0,4,0.8733102078879845
4,0,4,0.6914431924244484
4,0,4,NaN
3,1,4,0.43116983099757117
3,1,4,0.5238679062670301
3,1,4,NaN
3,1,4,NaN
3,1,4,0.27923371017636817
4,0,4,0.12008477371265946
3,1,4,NaN
4,0,4,0.14766029718238274
3,1,4,0.6505728275062779
1,3,4,0.0025471183979869
3,1,4,0.7582540955828375
4,0,4,0.35291544996872376
4,0,4,NaN
4,0,4,0.7267509803124766
2,2,4,0.07470550857760336
3,1,4,NaN
3,1,4,0.9388397790286686
1,3,4,0.010131876037282586
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6104096037191906
4,0,4,0.07470550857760336
4,0,4,NaN
2,2,4,NaN
2,2,4,0.6104096037191906
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.7582540955828375
3,1,4,0.6104096037191906
2,2,4,NaN
4,0,4,0.08596717446393809
2,2,4,0.6505728275062779
3,1,4,0.8356407771585233
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.9711836190363513
3,1,4,0.7762201877346611
4,0,4,NaN
4,0,4,0.569149748895899
2,2,4,NaN
2,2,4,NaN
2,2,4,0.6104096037191906
2,2,4,NaN
2,2,4,0.8356407771585233
3,1,4,0.47793771766761745
4,0,4,NaN
3,1,4,NaN
4,0,4,0.569149748895899
2,2,4,0.6505728275062779
3,1,4,0.08596717446393809
3,1,4,0.14766029718238274
4,0,4,NaN
4,0,4,0.19236277848876807
4,0,4,0.11524811775768302
2,2,4,0.47793771766761745
3,1,4,NaN
3,1,4,NaN
2,2,4,0.8733102078879845
3,1,4,0.600450870138093
3,1,4,0.7582540955828375
3,1,4,0.24524244003177142
3,1,4,0.7582540955828375
3,1,4,NaN
4,0,4,0.4922089608262671
2,2,4,0.9030952226408369
2,2,4,0.7582540955828375
3,1,4,NaN
1,3,4,NaN
2,2,4,0.5988966746409761
4,0,4,0.35291544996872376
3,1,4,NaN
2,2,4,0.8886935889394204
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.8120477488685461
4,0,4,0.569149748895899
4,0,4,NaN
3,1,4,0.569149748895899
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6914431924244484
4,0,4,NaN
2,2,4,0.8733102078879845
4,0,4,0.927808813496808
4,0,4,NaN
3,1,4,0.927808813496808
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.3841004877657883
3,1,4,0.6914431924244484
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5988966746409761
3,1,4,0.6104096037191906
4,0,4,NaN
3,1,4,NaN
2,2,4,0.01389863463638223
4,0,4,NaN
3,1,4,NaN
3,1,4,0.00044839265490758664
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.8553400459938837
3,1,4,NaN
4,0,4,0.7582540955828375
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9030952226408369
3,1,4,0.786623350458894
1,3,4,NaN
3,1,4,NaN
3,1,4,0.057001573045734374
3,1,4,0.9388397790286686
4,0,4,0.975417005325033
4,0,4,0.7267509803124766
3,1,4,0.16806732870266622
4,0,4,NaN
4,0,4,0.7582540955828375
1,3,4,NaN
3,1,4,0.10251553182142131
3,1,4,0.3991804991956431
3,1,4,NaN
4,0,4,0.41220587784174245
3,1,4,0.5238679062670301
2,2,4,0.3380631690586218
4,0,4,NaN
3,1,4,0.08596717446393809
4,0,4,0.5238679062670301
3,1,4,0.21867556790285456
4,0,4,0.5066277546201244
2,2,4,0.0494455745194533
4,0,4,NaN
4,0,4,0.05487751302693134
4,0,4,NaN
4,0,4,0.8553400459938837
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.9490411065363702
4,0,4,0.7582540955828375
1,3,4,0.8356407771585233
3,1,4,0.921881291872341
4,0,4,0.786623350458894
3,1,4,0.5238679062670301
4,0,4,0.39064081951093954
3,1,4,0.927808813496808
3,1,4,0.6914431924244484
4,0,4,0.47793771766761745
3,1,4,0.09943458759150654
4,0,4,NaN
4,0,4,0.5238679062670301
2,2,4,0.47793771766761745
2,2,4,0.07470550857760336
4,0,4,NaN
2,2,4,0.04370689030141423
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.14766029718238274
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.09943458759150654
3,1,4,0.9708770260810728
1,3,4,0.7936017220805062
4,0,4,NaN
4,0,4,0.569149748895899
3,1,4,0.6505728275062779
4,0,4,0.976413425292083
3,1,4,0.0494455745194533
1,3,4,NaN
4,0,4,NaN
3,1,4,0.600450870138093
3,1,4,NaN
3,1,4,0.9649170932836378
1,3,4,NaN
4,0,4,NaN
4,0,4,0.8733102078879845
3,1,4,0.24524244003177142
2,2,4,0.3149813444585866
4,0,4,NaN
1,3,4,NaN
2,2,4,0.786623350458894
2,2,4,0.8886935889394204
3,1,4,0.3149813444585866
3,1,4,0.8886935889394204
4,0,4,NaN
3,1,4,NaN
1,3,4,0.5238679062670301
2,2,4,0.47793771766761745
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6914431924244484
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6104096037191906
4,0,4,0.2180321792514569
3,1,4,NaN
3,1,4,0.8356407771585233
3,1,4,0.6104096037191906
2,2,4,0.39064081951093954
4,0,4,NaN
2,2,4,0.569149748895899
2,2,4,0.35291544996872376
4,0,4,0.38120040655300724
4,0,4,NaN
3,1,4,NaN
3,1,4,0.2180321792514569
3,1,4,0.24524244003177142
3,1,4,NaN
4,0,4,NaN
4,0,4,0.43116983099757117
3,1,4,0.04370689030141423
3,1,4,0.1298724704817915
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.11441415810964797
4,0,4,0.9030952226408369
4,0,4,NaN
3,1,4,0.569149748895899
4,0,4,0.27923371017636817
3,1,4,0.8733102078879845
3,1,4,0.3914885635981597
4,0,4,NaN
4,0,4,0.5238679062670301
4,0,4,0.7600437710950968
3,1,4,0.6505728275062779
3,1,4,0.4810508263307117
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.7582540955828375
4,0,4,0.7267509803124766
4,0,4,NaN
3,1,4,0.14766029718238274
3,1,4,0.39064081951093954
2,2,4,0.6505728275062779
3,1,4,0.07806849416026818
2,2,4,NaN
3,1,4,NaN
3,1,4,0.33326865980046866
3,1,4,0.9030952226408369
4,0,4,0.9030952226408369
4,0,4,NaN
4,0,4,0.8926735212774597
4,0,4,NaN
3,1,4,0.47793771766761745
3,1,4,0.569149748895899
4,0,4,0.2528924239050204
2,2,4,NaN
4,0,4,0.1298724704817915
2,2,4,NaN
2,2,4,0.47793771766761745
2,2,4,NaN
4,0,4,0.560512215307002
4,0,4,NaN
1,3,4,0.6104096037191906
1,3,4,NaN
3,1,4,0.8553400459938837
2,2,4,0.5723478033865719
2,2,4,0.569149748895899
4,0,4,0.6065509481318526
4,0,4,0.1298724704817915
4,0,4,0.1298724704817915
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.2180321792514569
3,1,4,0.06611573959509347
4,0,4,0.9388397790286686
3,1,4,NaN
2,2,4,0.6914431924244484
3,1,4,0.39064081951093954
3,1,4,NaN
4,0,4,0.9030952226408369
4,0,4,0.8356407771585233
3,1,4,0.3149813444585866
3,1,4,0.8353614043224897
2,2,4,NaN
3,1,4,0.39064081951093954
1,3,4,NaN
2,2,4,0.5238679062670301
3,1,4,NaN
4,0,4,0.24460822501461685
3,1,4,NaN
4,0,4,0.014992829574666055
2,2,4,0.927808813496808
4,0,4,NaN
2,2,4,0.7915698038353979
4,0,4,0.47793771766761745
1,3,4,0.9574264943593161
4,0,4,NaN
4,0,4,0.927808813496808
3,1,4,NaN
4,0,4,0.5238679062670301
3,1,4,0.39064081951093954
3,1,4,0.34761220357298417
4,0,4,NaN
2,2,4,0.03947975474069444
4,0,4,0.6505728275062779
3,1,4,NaN
4,0,4,0.927808813496808
4,0,4,NaN
3,1,4,0.35291544996872376
4,0,4,0.39064081951093954
3,1,4,0.3149813444585866
1,3,4,0.5419501758987693
4,0,4,0.14766029718238274
2,2,4,0.016314898271010056
2,2,4,NaN
2,2,4,0.39064081951093954
4,0,4,0.600450870138093
2,2,4,0.7267509803124766
4,0,4,0.013246614512978715
3,1,4,NaN
4,0,4,NaN
4,0,4,0.19236277848876807
3,1,4,0.6104096037191906
3,1,4,NaN
3,1,4,0.8356407771585233
3,1,4,0.35291544996872376
4,0,4,NaN
2,2,4,0.569149748895899
3,1,4,0.27923371017636817
4,0,4,0.03317022976394289
2,2,4,NaN
3,1,4,0.1449807348020754
3,1,4,0.09943458759150654
4,0,4,0.6505728275062779
2,2,4,0.5238679062670301
2,2,4,0.9030952226408369
2,2,4,0.8356407771585233
4,0,4,0.7267509803124766
1,3,4,0.38691380890639476
4,0,4,0.786623350458894
4,0,4,NaN
3,1,4,0.8696727641108148
3,1,4,0.39064081951093954
4,0,4,0.03317022976394289
2,2,4,0.9388397790286686
4,0,4,0.5859398367146251
4,0,4,0.5913100350687926
2,2,4,NaN
2,2,4,NaN
2,2,4,0.8802135408645907
2,2,4,0.7582540955828375
4,0,4,0.47793771766761745
2,2,4,0.12059691487024554
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.308913019540168
1,3,4,0.7267509803124766
2,2,4,0.8356407771585233
3,1,4,0.47793771766761745
3,1,4,0.16909288643313697
1,3,4,0.27923371017636817
2,2,4,NaN
2,2,4,0.03832442848911993
4,0,4,0.03794641341295346
2,2,4,NaN
2,2,4,0.04370689030141423
3,1,4,0.976413425292083
4,0,4,NaN
4,0,4,0.01579473713175917
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.5978455647101357
4,0,4,0.927808813496808
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.8886935889394204
4,0,4,NaN
2,2,4,0.2180321792514569
