hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
6,5,11,0.9370946320424296
5,6,11,0.4005674250897617
5,6,11,0.418147007001445
7,4,11,0.7742996008795586
5,6,11,0.285231730350609
4,7,11,0.695820229278345
7,4,11,0.5372689407380479
2,9,11,0.8824229336212897
5,6,11,0.4005674250897617
8,3,11,0.7099946859060099
4,7,11,0.018489484773425213
5,6,11,0.12346016327179858
3,8,11,0.5979258611535977
6,5,11,0.2506505417905184
7,4,11,0.538633791249184
5,6,11,0.44866759124185646
11,0,11,NaN
6,5,11,NaN
8,3,11,0.041655030385332976
7,4,11,0.0021648749154831964
7,4,11,NaN
3,8,11,NaN
8,3,11,NaN
2,9,11,0.023887454499875376
8,3,11,0.10838833270347327
8,3,11,NaN
8,3,11,0.16892676507977705
4,7,11,0.002516579321618953
7,4,11,0.08509261982872529
7,4,11,0.013097620754595555
7,4,11,0.00821876365221453
8,3,11,5.3115542558918713e-5
5,6,11,NaN
10,1,11,0.9255431095586868
8,3,11,0.010997211811667528
11,0,11,NaN
7,4,11,0.49760645166926687
6,5,11,NaN
6,5,11,0.9564517636473293
4,7,11,0.16892676507977705
6,5,11,0.21780701902471042
9,2,11,0.34731862372982186
6,5,11,0.49760645166926687
4,7,11,0.2507430376942815
7,4,11,NaN
10,1,11,0.022194144857593516
7,4,11,NaN
6,5,11,0.23531928851228223
6,5,11,NaN
7,4,11,0.9817557942342455
5,6,11,NaN
6,5,11,0.1921949779446829
9,2,11,NaN
7,4,11,0.35918334633262433
9,2,11,NaN
5,6,11,0.013069208370789018
7,4,11,0.21780701902471042
9,2,11,0.35918334633262433
9,2,11,0.8460613307452832
8,3,11,0.5436724551002615
6,5,11,0.49760645166926687
5,6,11,0.017885932416267757
8,3,11,0.4005674250897617
5,6,11,0.7742996008795586
11,0,11,0.9862691009837826
8,3,11,NaN
7,4,11,NaN
3,8,11,0.7694020551052599
2,9,11,0.08509261982872529
3,8,11,0.16892676507977705
3,8,11,NaN
6,5,11,0.5373906453354411
6,5,11,0.9781859300044641
1,10,11,NaN
8,3,11,0.6711868417913297
4,7,11,0.9564517636473293
9,2,11,0.49760645166926687
7,4,11,0.2915555625975367
8,3,11,0.5569525403374903
9,2,11,0.0012308353972395995
11,0,11,0.6711868417913297
6,5,11,NaN
5,6,11,0.9703220335374653
3,8,11,0.21012339886023607
4,7,11,0.44511883529085744
5,6,11,0.3545439428004494
5,6,11,NaN
11,0,11,0.8752339672241317
6,5,11,0.9947688305796785
7,4,11,NaN
11,0,11,0.4717690918996032
6,5,11,0.7099946859060099
6,5,11,0.8460613307452832
3,8,11,0.6711868417913297
2,9,11,0.8824229336212897
10,1,11,0.5857933458990237
2,9,11,NaN
5,6,11,0.44866759124185646
8,3,11,0.6291723264168632
8,3,11,0.6291723264168632
4,7,11,NaN
8,3,11,0.07396852722743179
4,7,11,0.8650076002264386
8,3,11,0.4689529251075884
5,6,11,0.5436724551002615
5,6,11,0.7759806386975252
9,2,11,NaN
5,6,11,0.285231730350609
7,4,11,0.35918334633262433
9,2,11,0.8927386791613094
5,6,11,NaN
2,9,11,0.8610627684828711
5,6,11,0.03219129735432314
6,5,11,0.24202591752485722
7,4,11,0.14701094102636791
2,9,11,0.027072049582529054
3,8,11,0.574740752791483
8,3,11,0.35918334633262433
7,4,11,0.8255935837441757
4,7,11,0.5436724551002615
8,3,11,0.6711868417913297
7,4,11,0.006531896091517178
10,1,11,0.35918334633262433
4,7,11,0.49760645166926687
10,1,11,0.22453204841657382
5,6,11,0.8255935837441757
7,4,11,NaN
9,2,11,0.7099946859060099
4,7,11,0.02812069897598102
5,6,11,NaN
9,2,11,0.5379316888147908
11,0,11,0.9999958366696516
10,1,11,0.5250862142039893
7,4,11,0.2506505417905184
1,10,11,NaN
5,6,11,NaN
7,4,11,NaN
3,8,11,0.7742996008795586
11,0,11,0.6602128330413324
8,3,11,0.1921949779446829
8,3,11,0.6180829931026335
5,6,11,0.6761696998640224
8,3,11,0.041655030385332976
5,6,11,0.8014889144615878
1,10,11,0.017885932416267757
6,5,11,0.7045205947297254
6,5,11,NaN
11,0,11,0.9994542234755575
9,2,11,0.0981462602611937
2,9,11,0.1099394283113724
8,3,11,0.28618670995618006
4,7,11,1.967152239993626e-7
8,3,11,0.08471701782333108
4,7,11,0.8824229336212897
5,6,11,0.6291723264168632
3,8,11,0.5436724551002615
4,7,11,0.08509261982872529
3,8,11,NaN
3,8,11,0.0981462602611937
9,2,11,0.4317319479399447
11,0,11,NaN
4,7,11,NaN
3,8,11,NaN
10,1,11,0.005623774006070415
7,4,11,0.44866759124185646
10,1,11,NaN
4,7,11,NaN
1,10,11,0.7099946859060099
8,3,11,0.024305540219118838
10,1,11,0.6291723264168632
5,6,11,NaN
3,8,11,0.38936923824745223
8,3,11,0.9532776832728496
5,6,11,0.5682712756025695
11,0,11,0.005517886285586496
6,5,11,0.9799841403827309
9,2,11,0.2506505417905184
6,5,11,0.2632636880149651
4,7,11,0.49760645166926687
6,5,11,0.06813681347549871
4,7,11,0.0005921684410515312
5,6,11,0.7917536904948697
6,5,11,0.7435026469914164
5,6,11,NaN
7,4,11,0.11225219921941293
6,5,11,0.9947688305796785
8,3,11,0.05010329087977183
6,5,11,NaN
5,6,11,0.024038436728630694
11,0,11,0.0035617404038220503
4,7,11,0.8255935837441757
1,10,11,0.26964398155607466
6,5,11,0.285231730350609
7,4,11,0.9255431095586868
9,2,11,0.8255935837441757
4,7,11,0.04865788038130383
7,4,11,0.7099946859060099
5,6,11,0.0640450458600324
2,9,11,0.11225219921941293
2,9,11,0.6291723264168632
5,6,11,0.5888540087144927
5,6,11,0.14701094102636791
4,7,11,0.8336127374253116
9,2,11,0.5857933458990237
10,1,11,0.6711868417913297
6,5,11,0.21780701902471042
4,7,11,NaN
8,3,11,0.6291723264168632
3,8,11,NaN
8,3,11,0.5820469783155943
2,9,11,0.012477097491699755
3,8,11,0.009189665523477854
9,2,11,0.4005674250897617
9,2,11,NaN
3,8,11,0.7523866389252347
11,0,11,0.6711868417913297
4,7,11,0.02457144616090492
7,4,11,0.16389469139753088
11,0,11,0.8255935837441757
5,6,11,0.36005077591261747
1,10,11,0.5424987914431505
6,5,11,NaN
7,4,11,0.22436782874206065
9,2,11,0.8824229336212897
2,9,11,0.8028375327235386
4,7,11,NaN
5,6,11,NaN
5,6,11,0.35918334633262433
10,1,11,NaN
8,3,11,0.13485453021040075
4,7,11,NaN
9,2,11,NaN
2,9,11,0.32204760611626027
6,5,11,NaN
9,2,11,0.912484067245082
6,5,11,0.4550527386128871
5,6,11,0.5763982614546213
1,10,11,0.003990059331566645
7,4,11,NaN
5,6,11,0.14522656920446117
6,5,11,0.0981462602611937
9,2,11,NaN
4,7,11,0.36481182353076336
3,8,11,NaN
7,4,11,0.4005674250897617
3,8,11,0.06046994294450161
5,6,11,0.16892676507977705
7,4,11,NaN
5,6,11,0.8563912342162112
5,6,11,0.05352496603491587
3,8,11,0.5720006536507067
9,2,11,0.000596015651008931
2,9,11,0.2677319823503157
5,6,11,0.5436724551002615
2,9,11,5.309338330351833e-6
1,10,11,0.300958548138368
2,9,11,0.49760645166926687
7,4,11,0.18925194586996474
9,2,11,NaN
9,2,11,0.38664473571889396
6,5,11,0.23924212828899588
3,8,11,0.7544323708298074
6,5,11,0.8283150818598959
7,4,11,0.8014889144615878
5,6,11,0.03699915555555507
4,7,11,0.0636834487745503
7,4,11,0.1921949779446829
9,2,11,0.006974821603480332
10,1,11,0.6711868417913297
7,4,11,0.8507417724764029
3,8,11,0.11225219921941293
3,8,11,0.49760645166926687
5,6,11,NaN
8,3,11,0.8832571014145125
9,2,11,0.7846948929051238
2,9,11,0.3173882028731314
5,6,11,0.7435026469914164
9,2,11,0.8736511171898411
7,4,11,0.9067186615983802
6,5,11,0.11225219921941293
4,7,11,0.47887357737073016
9,2,11,0.028851166600093077
7,4,11,0.6431458288237313
2,9,11,NaN
7,4,11,NaN
7,4,11,0.964109046255293
9,2,11,0.16892676507977705
5,6,11,0.5857933458990237
7,4,11,0.11225219921941293
6,5,11,0.7763228167585632
10,1,11,0.9965700277573437
7,4,11,0.001461467461268543
3,8,11,0.0037810788027485076
11,0,11,NaN
7,4,11,0.34895440385458215
8,3,11,0.7247190612941192
2,9,11,NaN
2,9,11,0.6291723264168632
3,8,11,0.07398859749715625
3,8,11,0.49760645166926687
4,7,11,NaN
5,6,11,0.393893890023416
9,2,11,0.08509261982872529
7,4,11,0.6291723264168632
4,7,11,NaN
1,10,11,0.9703220335374653
7,4,11,NaN
5,6,11,0.7099946859060099
8,3,11,0.35918334633262433
2,9,11,0.44866759124185646
7,4,11,0.8650076002264386
11,0,11,NaN
5,6,11,0.12850144349580897
2,9,11,0.8958502040763117
6,5,11,0.21780701902471042
2,9,11,0.5467791629791107
4,7,11,0.06278065309130033
9,2,11,0.9963401800767422
8,3,11,0.6711868417913297
8,3,11,0.9564517636473293
2,9,11,NaN
4,7,11,0.5857933458990237
11,0,11,NaN
5,6,11,0.95741654224081
10,1,11,0.5857933458990237
4,7,11,NaN
7,4,11,0.023887454499875376
5,6,11,NaN
5,6,11,0.05679685982454394
6,5,11,0.6291723264168632
6,5,11,NaN
5,6,11,NaN
8,3,11,7.2799823532289695e-6
8,3,11,0.025134931781909012
5,6,11,0.12850144349580897
2,9,11,NaN
7,4,11,0.7610078746086668
3,8,11,0.803411851675959
7,4,11,NaN
8,3,11,NaN
8,3,11,0.03184441363446245
3,8,11,0.7435026469914164
1,10,11,NaN
8,3,11,0.6291723264168632
3,8,11,0.529426467315798
9,2,11,0.5155115209204855
4,7,11,0.09403769100591527
9,2,11,0.03894766939810471
5,6,11,NaN
2,9,11,0.7435026469914164
7,4,11,0.8255935837441757
11,0,11,0.5016375810507177
6,5,11,0.8975048543322908
7,4,11,0.08028486438625
4,7,11,0.0444295627560649
2,9,11,0.7630903459330567
4,7,11,NaN
2,9,11,0.03219129735432314
3,8,11,0.7768790064389157
10,1,11,0.1921949779446829
7,4,11,0.8915087585886287
3,8,11,0.009189665523477854
3,8,11,NaN
7,4,11,0.3541370539104541
4,7,11,0.9764973997616925
2,9,11,0.6291723264168632
3,8,11,0.24542441066107207
4,7,11,NaN
2,9,11,0.041655030385332976
5,6,11,0.32934631657551816
3,8,11,0.35918334633262433
10,1,11,0.033936950806620354
3,8,11,0.08698971855021125
6,5,11,0.49840814571099096
4,7,11,0.017885932416267757
7,4,11,0.6801452589951253
8,3,11,0.49760645166926687
6,5,11,0.04865788038130383
7,4,11,0.8452178868705156
6,5,11,0.4922245527422539
6,5,11,9.857128429161233e-5
2,9,11,0.8650076002264386
6,5,11,0.5857933458990237
2,9,11,0.32909174581703143
10,1,11,NaN
1,10,11,NaN
5,6,11,0.8255935837441757
8,3,11,0.7435026469914164
5,6,11,0.1791436762455556
6,5,11,NaN
7,4,11,0.07398859749715625
2,9,11,0.13222299127193157
3,8,11,NaN
11,0,11,0.6711868417913297
3,8,11,0.9564517636473293
3,8,11,0.21780701902471042
3,8,11,0.10800842795366589
5,6,11,NaN
6,5,11,0.16958479232358906
9,2,11,0.08509261982872529
7,4,11,0.9131602282419834
6,5,11,0.7737174441357423
3,8,11,NaN
6,5,11,0.013135794871795524
2,9,11,0.49760645166926687
5,6,11,0.14701094102636791
7,4,11,0.24352329722823615
7,4,11,0.4005674250897617
4,7,11,0.0009219333639079515
6,5,11,0.8249512880916652
8,3,11,0.1921949779446829
4,7,11,0.6291723264168632
8,3,11,0.32618996115539983
4,7,11,NaN
5,6,11,0.1958497239494249
9,2,11,0.6364787557952757
4,7,11,0.49760645166926687
6,5,11,0.2506505417905184
4,7,11,0.9564517636473293
5,6,11,0.5436724551002615
2,9,11,0.07398859749715625
4,7,11,0.6291723264168632
4,7,11,NaN
1,10,11,0.8460613307452832
5,6,11,NaN
3,8,11,0.0516326147862147
7,4,11,0.7869542833443399
5,6,11,0.45106731615939877
5,6,11,0.6940754194647034
5,6,11,NaN
6,5,11,0.07774872302347327
9,2,11,NaN
3,8,11,0.4005674250897617
7,4,11,0.7099946859060099
2,9,11,0.0010552331911790804
7,4,11,0.0005594697580632674
4,7,11,0.1395808671644052
3,8,11,0.5436724551002615
7,4,11,0.4005674250897617
7,4,11,0.21780701902471042
5,6,11,0.0030266243781080586
1,10,11,0.05427344483413832
5,6,11,0.08509261982872529
6,5,11,0.015355178221266239
4,7,11,0.529426467315798
3,8,11,NaN
8,3,11,0.06899851152322153
5,6,11,3.439799494937243e-5
6,5,11,0.8460613307452832
11,0,11,0.7295352225317651
6,5,11,0.9011211549107667
6,5,11,0.285231730350609
11,0,11,NaN
4,7,11,0.9069215682262313
3,8,11,0.16892676507977705
5,6,11,0.11225219921941293
3,8,11,0.9481906106540485
5,6,11,0.35918334633262433
6,5,11,0.12850144349580897
6,5,11,0.053596857994061886
4,7,11,0.2506505417905184
3,8,11,0.0032207313535429177
6,5,11,NaN
6,5,11,0.7435026469914164
5,6,11,0.6272762081355364
6,5,11,0.964109046255293
7,4,11,0.16892676507977705
5,6,11,0.4005674250897617
1,10,11,0.8824229336212897
6,5,11,0.44866759124185646
2,9,11,0.014304700817937612
7,4,11,0.025964333096807953
3,8,11,NaN
3,8,11,NaN
9,2,11,NaN
2,9,11,0.44866759124185646
4,7,11,0.7099946859060099
5,6,11,0.21780701902471042
4,7,11,0.14992040042030175
3,8,11,0.5857933458990237
5,6,11,NaN
7,4,11,0.05922611823327179
2,9,11,0.9817557942342455
2,9,11,0.0981462602611937
6,5,11,0.7742996008795586
6,5,11,0.8014889144615878
5,6,11,0.6291723264168632
6,5,11,0.48064166345816095
1,10,11,NaN
7,4,11,0.6847820902635354
7,4,11,NaN
3,8,11,0.16892676507977705
1,10,11,NaN
2,9,11,NaN
10,1,11,NaN
6,5,11,NaN
9,2,11,0.7435026469914164
1,10,11,0.017885932416267757
2,9,11,0.4005674250897617
4,7,11,0.0981462602611937
10,1,11,NaN
2,9,11,0.7742996008795586
3,8,11,0.21780701902471042
5,6,11,0.32204760611626027
4,7,11,0.6711868417913297
1,10,11,0.5857933458990237
8,3,11,0.011212979002804596
6,5,11,0.6711868417913297
5,6,11,0.2506505417905184
2,9,11,NaN
5,6,11,0.8460613307452832
3,8,11,0.8255935837441757
5,6,11,0.0640450458600324
9,2,11,NaN
6,5,11,0.9361546928760086
2,9,11,0.6613071076180171
4,7,11,0.005641748605798379
3,8,11,0.07794755907232402
4,7,11,0.5330878330630209
7,4,11,0.49760645166926687
9,2,11,0.013135794871795524
8,3,11,0.39599255476610273
3,8,11,0.14701094102636791
5,6,11,0.912484067245082
1,10,11,0.27359279047719476
2,9,11,0.2069343901564002
6,5,11,0.7742996008795586
1,10,11,NaN
4,7,11,NaN
7,4,11,0.007837788026609073
2,9,11,0.4968207579816
6,5,11,0.25022100981864576
6,5,11,NaN
4,7,11,0.7742996008795586
5,6,11,0.6305477339428497
3,8,11,0.07100429228050437
6,5,11,0.17502879170350574
3,8,11,0.7568462303324522
3,8,11,0.9703220335374653
5,6,11,0.7742996008795586
2,9,11,0.689386860287616
7,4,11,0.8014889144615878
3,8,11,0.7568462303324522
4,7,11,0.0010552331911790804
4,7,11,0.8460613307452832
7,4,11,6.198290592286594e-5
3,8,11,0.8520446227296482
3,8,11,0.8824229336212897
5,6,11,NaN
6,5,11,0.6711868417913297
2,9,11,NaN
7,4,11,0.5857933458990237
7,4,11,0.14701094102636791
8,3,11,0.912484067245082
2,9,11,NaN
1,10,11,NaN
5,6,11,0.254410678221166
3,8,11,0.08509261982872529
4,7,11,0.9492805050384766
3,8,11,0.741949201694653
7,4,11,NaN
2,9,11,0.8975048543322908
4,7,11,NaN
3,8,11,0.43344331639979
3,8,11,0.6711868417913297
2,9,11,NaN
1,10,11,0.007000251579709905
4,7,11,0.03184441363446245
5,6,11,0.7415000770479838
3,8,11,0.04865788038130383
6,5,11,2.679802796816324e-5
6,5,11,0.8014889144615878
2,9,11,0.12850144349580897
3,8,11,NaN
4,7,11,0.03699915555555507
5,6,11,0.9899262932434983
3,8,11,0.024822459456842704
3,8,11,0.593244806431962
5,6,11,0.7742996008795586
7,4,11,0.7742996008795586
2,9,11,0.020084929876766588
3,8,11,NaN
4,7,11,NaN
4,7,11,0.8798474984441463
3,8,11,0.6815258896492142
1,10,11,0.11245405620101587
3,8,11,0.07191897083720801
5,6,11,0.8650076002264386
4,7,11,0.033482965283874774
4,7,11,0.2506505417905184
3,8,11,6.397540944389012e-7
6,5,11,0.7435026469914164
2,9,11,0.8563912342162112
3,8,11,NaN
2,9,11,NaN
3,8,11,0.32204760611626027
4,7,11,0.8824229336212897
3,8,11,0.8362532644369972
5,6,11,0.393893890023416
2,9,11,0.35918334633262433
1,10,11,0.8824229336212897
2,9,11,0.14701094102636791
5,6,11,0.6711868417913297
2,9,11,0.9370946320424296
6,5,11,0.8014889144615878
2,9,11,0.45675637246519224
3,8,11,NaN
3,8,11,0.5857933458990237
3,8,11,0.5436724551002615
3,8,11,0.3386786526649123
1,10,11,0.16892676507977705
2,9,11,NaN
4,7,11,0.3955931411525224
1,10,11,0.8975048543322908
2,9,11,0.7099946859060099
4,7,11,0.033192113777794185
4,7,11,0.27781241486343355
1,10,11,NaN
2,9,11,NaN
2,9,11,0.3541370539104541
2,9,11,NaN
4,7,11,0.23049353239757142
2,9,11,0.26953110816106174
3,8,11,0.3149742872603093
4,7,11,0.7435026469914164
6,5,11,NaN
3,8,11,0.8927696376886358
1,10,11,NaN
2,9,11,0.0640450458600324
1,10,11,0.9564517636473293
2,9,11,0.6711868417913297
1,10,11,0.5313437064057326
1,10,11,0.8125182139029727
1,10,11,0.11225219921941293
1,10,11,0.21780701902471042
2,9,11,0.44851628148264844
1,10,11,0.07398859749715625
1,10,11,0.3677801531485067
3,8,11,0.4551387583409872
1,10,11,0.49760645166926687
5,6,11,0.1003302449565029
1,10,11,0.6711868417913297
2,9,11,0.05631407900959844
1,10,11,NaN
1,10,11,0.08509261982872529
1,10,11,0.0640450458600324
1,10,11,0.5222831987591833
2,9,11,0.16892676507977705
1,10,11,0.2189287600943927
0,11,11,0.285231730350609
0,11,11,NaN
0,11,11,0.8460613307452832
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.3795516193113551
0,11,11,NaN
0,11,11,0.2506505417905184
0,11,11,0.285231730350609
0,11,11,NaN
0,11,11,0.2506505417905184
0,11,11,0.428532819895021
0,11,11,0.4005674250897617
0,11,11,0.008629785709289729
0,11,11,NaN
0,11,11,0.4005674250897617
0,11,11,NaN
0,11,11,0.7099946859060099
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,3.3312468500923633e-6
0,11,11,0.017885932416267757
0,11,11,NaN
0,11,11,0.04498147334908881
0,11,11,NaN
0,11,11,0.44866759124185646
0,11,11,0.44866759124185646
0,11,11,0.08509261982872529
0,11,11,0.21780701902471042
0,11,11,0.4085100024753663
7,3,10,0.7435026469914164
7,3,10,0.7099946859060099
3,7,10,0.8728633420836748
5,5,10,0.39630276970453004
8,2,10,0.1921949779446829
6,4,10,0.00306630928299091
6,4,10,NaN
1,9,10,0.3346081447602456
8,2,10,0.2333266971211931
9,1,10,0.004889345757528407
6,4,10,0.07518074906969482
7,3,10,0.48007673402859113
4,6,10,0.4664591052808626
10,0,10,0.04865788038130383
3,7,10,0.17953084396000635
3,7,10,NaN
5,5,10,NaN
2,8,10,NaN
5,5,10,0.0005964295601635524
8,2,10,NaN
6,4,10,0.285231730350609
1,9,10,0.16892676507977705
5,5,10,0.6291723264168632
7,3,10,0.8014889144615878
5,5,10,0.5725039826488356
8,2,10,NaN
7,3,10,0.3810635751901178
9,1,10,0.6876852366667771
2,8,10,0.9703220335374653
10,0,10,0.5857933458990237
8,2,10,NaN
8,2,10,0.9083129046160273
10,0,10,0.588097493052902
5,5,10,0.4005674250897617
10,0,10,NaN
9,1,10,0.285231730350609
8,2,10,0.0981462602611937
4,6,10,NaN
10,0,10,0.8975048543322908
5,5,10,0.5436724551002615
7,3,10,0.0640450458600324
10,0,10,0.8824229336212897
4,6,10,NaN
6,4,10,NaN
3,7,10,0.010449849922692461
6,4,10,0.912484067245082
3,7,10,NaN
9,1,10,0.14798839967785488
8,2,10,0.7099946859060099
6,4,10,NaN
6,4,10,0.9481906106540485
5,5,10,0.964109046255293
5,5,10,NaN
4,6,10,0.2520710240402416
8,2,10,NaN
6,4,10,NaN
5,5,10,NaN
8,2,10,0.9370946320424296
5,5,10,0.005265326260249541
6,4,10,NaN
7,3,10,0.49760645166926687
7,3,10,0.34874497336146265
7,3,10,0.6711868417913297
10,0,10,0.9515207051229015
4,6,10,0.21780701902471042
3,7,10,0.9481906106540485
6,4,10,0.49760645166926687
5,5,10,NaN
9,1,10,0.6711868417913297
8,2,10,0.3536042129512443
6,4,10,0.8028329467372146
10,0,10,1.4868672992445397e-16
5,5,10,0.08152026527856593
7,3,10,0.8975048543322908
7,3,10,0.003889083042273111
7,3,10,NaN
2,8,10,0.6711868417913297
4,6,10,NaN
10,0,10,0.513795280127832
6,4,10,0.3518426296162541
6,4,10,0.3567934598062181
2,8,10,0.11225219921941293
7,3,10,0.33205547712618855
10,0,10,0.007858483420240711
7,3,10,0.6291723264168632
7,3,10,0.2153942947180488
9,1,10,0.060235224195803155
9,1,10,0.285231730350609
8,2,10,9.498377942122288e-8
8,2,10,0.011762089095562752
8,2,10,0.03699915555555507
4,6,10,0.061615545228332874
5,5,10,NaN
8,2,10,NaN
8,2,10,NaN
6,4,10,0.3205211913150553
7,3,10,0.6711868417913297
2,8,10,0.12850144349580897
5,5,10,0.0005352787373909021
5,5,10,0.21780701902471042
6,4,10,0.8650076002264386
9,1,10,0.16892676507977705
9,1,10,0.7759806386975252
4,6,10,0.03428918239081
8,2,10,1.7102007270493523e-7
7,3,10,0.05631407900959844
5,5,10,NaN
9,1,10,0.17391317430677075
7,3,10,0.7435026469914164
10,0,10,0.9951162791649332
4,6,10,0.9443982477496425
7,3,10,0.49760645166926687
7,3,10,0.0004756304400808043
6,4,10,NaN
8,2,10,0.05631407900959844
6,4,10,0.35918334633262433
6,4,10,0.49760645166926687
3,7,10,NaN
4,6,10,0.7099946859060099
4,6,10,NaN
9,1,10,0.4005674250897617
4,6,10,0.35918334633262433
5,5,10,0.5436724551002615
6,4,10,0.7678396161241289
2,8,10,NaN
3,7,10,0.44866759124185646
8,2,10,0.5436724551002615
5,5,10,0.11225219921941293
8,2,10,0.49760645166926687
6,4,10,NaN
5,5,10,0.004808766951786484
5,5,10,0.5857933458990237
7,3,10,NaN
9,1,10,NaN
5,5,10,0.023887454499875376
3,7,10,0.03012728211855367
6,4,10,NaN
3,7,10,0.0525269957597993
7,3,10,0.8014889144615878
8,2,10,0.1921949779446829
9,1,10,0.6291723264168632
6,4,10,0.005241512692695245
3,7,10,0.16892676507977705
4,6,10,NaN
7,3,10,0.49760645166926687
7,3,10,NaN
2,8,10,0.32204760611626027
8,2,10,0.2506505417905184
4,6,10,0.6291723264168632
10,0,10,0.32204760611626027
10,0,10,0.7742996008795586
3,7,10,0.03699915555555507
5,5,10,0.8014889144615878
3,7,10,0.027042324867372857
1,9,10,0.5436724551002615
3,7,10,NaN
5,5,10,NaN
7,3,10,0.44803315073604827
6,4,10,0.8650076002264386
7,3,10,0.285231730350609
7,3,10,0.21780701902471042
3,7,10,0.9636299980827789
5,5,10,0.0011937671803206363
9,1,10,0.0981462602611937
4,6,10,0.44511883529085744
6,4,10,0.0005874500272829486
3,7,10,0.2506505417905184
6,4,10,NaN
6,4,10,NaN
4,6,10,0.028616184812928398
5,5,10,0.4694329356398077
3,7,10,0.085182543205318
3,7,10,0.05474115627779474
2,8,10,NaN
7,3,10,NaN
9,1,10,0.7742996008795586
6,4,10,0.7099946859060099
7,3,10,0.912484067245082
5,5,10,0.7294185663537489
8,2,10,0.023612638791421812
5,5,10,0.8460613307452832
7,3,10,NaN
4,6,10,0.21780701902471042
7,3,10,0.6291723264168632
1,9,10,0.0002357646615734165
4,6,10,NaN
8,2,10,NaN
6,4,10,0.44866759124185646
6,4,10,0.08428636587010295
7,3,10,0.8460613307452832
9,1,10,0.7742996008795586
4,6,10,NaN
2,8,10,0.44866759124185646
6,4,10,0.11904302835901791
3,7,10,0.006442651145902236
4,6,10,0.05218264564099678
8,2,10,0.9445616078344479
8,2,10,0.6711868417913297
4,6,10,NaN
6,4,10,0.5857933458990237
6,4,10,0.681786568310577
7,3,10,NaN
4,6,10,0.39896927198345944
4,6,10,0.12850144349580897
5,5,10,0.08509261982872529
1,9,10,NaN
10,0,10,0.07282349214977746
10,0,10,0.9073463116932649
8,2,10,0.9370946320424296
1,9,10,NaN
6,4,10,0.14701094102636791
10,0,10,0.5039453226774406
8,2,10,0.006052453783306434
8,2,10,NaN
4,6,10,0.10616197897226783
7,3,10,NaN
3,7,10,0.2506505417905184
7,3,10,0.6291723264168632
5,5,10,0.9669191249339866
7,3,10,0.6695419340314213
10,0,10,0.7099946859060099
8,2,10,0.11225219921941293
5,5,10,0.8975048543322908
4,6,10,0.700417759209225
4,6,10,0.025773798712344538
3,7,10,0.6711868417913297
8,2,10,0.7742996008795586
6,4,10,0.7320673854820158
7,3,10,NaN
1,9,10,NaN
5,5,10,0.45832541393320403
10,0,10,0.5857933458990237
6,4,10,NaN
5,5,10,0.9342188314374582
