hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,5,6,NaN
3,3,6,NaN
2,4,6,NaN
1,5,6,0.6826185730663652
6,0,6,NaN
4,2,6,NaN
1,5,6,0.017809239281788392
1,5,6,NaN
1,5,6,NaN
1,5,6,0.36374176270060876
3,3,6,0.05916634506716057
1,5,6,0.5627641438596214
1,5,6,NaN
1,5,6,NaN
2,4,6,0.36374176270060876
1,5,6,0.08139481150030385
1,5,6,0.7808948524004466
1,5,6,0.3193104281105608
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.6826185730663652
1,5,6,NaN
1,5,6,0.08139481150030385
1,5,6,0.2795481783803956
1,5,6,NaN
2,4,6,0.05916634506716057
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.06984398440883517
1,5,6,0.06214251895973983
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,9.177428015019905e-5
1,5,6,NaN
1,5,6,0.09652246162613985
1,5,6,NaN
1,5,6,0.4586140219451372
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.8302287522477523
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4586140219451372
0,6,6,1.5136932678917676e-5
0,6,6,0.02047424099865914
0,6,6,0.5614645349749803
0,6,6,0.8302287522477523
0,6,6,NaN
0,6,6,0.023715253851399134
0,6,6,NaN
0,6,6,0.8302287522477523
0,6,6,NaN
0,6,6,NaN
0,6,6,0.2795481783803956
0,6,6,0.24264763680520743
0,6,6,NaN
0,6,6,0.08139481150030385
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5983910585585586
0,6,6,0.9475679371961635
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.49892383316175287
0,6,6,0.7808948524004466
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.13221071469067883
0,6,6,NaN
0,6,6,NaN
0,6,6,0.3771700803649643
0,6,6,0.09652246162613985
0,6,6,NaN
0,6,6,NaN
0,6,6,0.003214912144702669
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.15348760037464887
0,6,6,0.9574121554627333
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7509979234994011
0,6,6,0.05966258060066938
0,6,6,0.13221071469067883
0,6,6,NaN
0,6,6,0.35055741112662414
0,6,6,0.5523648636569257
0,6,6,0.3199870736619535
0,6,6,NaN
0,6,6,0.718018997510644
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.11302026105487464
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.39514520209726234
0,6,6,NaN
0,6,6,0.8302287522477523
0,6,6,0.7509979234994011
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8062781873736411
0,6,6,NaN
0,6,6,NaN
0,6,6,0.04263845043616167
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.2088844544951591
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6826185730663652
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4586140219451372
0,6,6,NaN
0,6,6,0.9659495665715027
0,6,6,0.7808948524004466
0,6,6,0.28514136853222927
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7188460181803934
0,6,6,NaN
0,6,6,0.0503944665317212
0,6,6,0.9475679371961635
0,6,6,0.8302830622682094
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.08139481150030385
0,6,6,0.7509979234994011
0,6,6,0.08139481150030385
0,6,6,0.08139481150030385
0,6,6,0.44305679904553413
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5523648636569257
0,6,6,0.2795481783803956
0,6,6,0.11302026105487464
0,6,6,NaN
0,6,6,0.0503944665317212
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.09652246162613985
0,6,6,0.5076524678986474
0,6,6,0.8535399985089294
0,6,6,NaN
0,6,6,0.14173400335563793
0,6,6,0.13221071469067883
0,6,6,NaN
0,6,6,0.36374176270060876
0,6,6,NaN
0,6,6,NaN
0,6,6,0.20610868071375793
0,6,6,0.13221071469067883
0,6,6,0.00220877136596021
0,6,6,0.15348760037464887
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.003214912144702669
0,6,6,NaN
0,6,6,0.029872040178527775
0,6,6,0.0503944665317212
0,6,6,0.02143073799725636
0,6,6,0.7727057020509507
0,6,6,0.029824284599219358
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7108342369033389
0,6,6,NaN
0,6,6,0.62856471790716
0,6,6,0.4586140219451372
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8723440292898591
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.3193104281105608
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5076524678986474
0,6,6,0.9535838955074735
0,6,6,0.41042378787561506
0,6,6,0.3782498717433507
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7509979234994011
0,6,6,NaN
0,6,6,NaN
0,6,6,0.2426068904918033
0,6,6,0.002127636923616425
0,6,6,0.18566800669632527
0,6,6,0.02026453355916382
0,6,6,0.13221071469067883
0,6,6,NaN
0,6,6,NaN
0,6,6,0.015089968713335646
0,6,6,0.2795481783803956
0,6,6,NaN
0,6,6,0.010813388187228557
0,6,6,0.9475679371961635
0,6,6,0.007704649812927888
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8909590781505728
0,6,6,NaN
0,6,6,0.36374176270060876
0,6,6,0.5983910585585586
0,6,6,0.9475679371961635
0,6,6,NaN
0,6,6,0.00860264728312664
0,6,6,NaN
0,6,6,0.025396716993254218
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9067597060883621
0,6,6,NaN
0,6,6,0.36374176270060876
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6947084816011536
0,6,6,0.36374176270060876
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.2795481783803956
0,6,6,0.2112906420244658
0,6,6,NaN
0,6,6,0.7188460181803934
0,6,6,0.36374176270060876
0,6,6,NaN
0,6,6,0.5076524678986474
0,6,6,NaN
0,6,6,0.6826185730663652
0,6,6,NaN
0,6,6,0.10776113476103326
0,6,6,NaN
0,6,6,0.13221071469067883
0,6,6,NaN
0,6,6,0.13221071469067883
0,6,6,NaN
0,6,6,0.13221071469067883
0,6,6,NaN
0,6,6,0.19907586714237627
0,6,6,NaN
0,6,6,NaN
0,6,6,0.02143073799725636
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.642689094081309
0,6,6,0.41042378787561506
0,6,6,NaN
0,6,6,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.022514153359476784
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.06753146072351487
3,2,5,0.3193104281105608
5,0,5,NaN
4,1,5,0.41042378787561506
4,1,5,NaN
4,1,5,0.8302287522477523
5,0,5,NaN
2,3,5,0.4586140219451372
1,4,5,NaN
3,2,5,0.05916634506716057
3,2,5,0.003930060864272878
2,3,5,0.21518276705972056
1,4,5,0.7808948524004466
4,1,5,NaN
4,1,5,NaN
3,2,5,0.4586140219451372
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.9357857374272102
1,4,5,NaN
1,4,5,0.2088844544951591
3,2,5,0.8062781873736411
5,0,5,0.2088844544951591
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7509979234994011
4,1,5,0.7808948524004466
4,1,5,0.5651933128706019
2,3,5,0.9184463550994023
3,2,5,0.3440021386732211
5,0,5,0.004712440902467837
5,0,5,NaN
4,1,5,NaN
4,1,5,0.5223167285410882
3,2,5,0.3193104281105608
3,2,5,NaN
3,2,5,NaN
3,2,5,0.07399659879195784
3,2,5,0.36374176270060876
5,0,5,0.6365219153875292
5,0,5,NaN
1,4,5,NaN
2,3,5,0.9067597060883621
3,2,5,0.00860264728312664
4,1,5,NaN
4,1,5,0.02143073799725636
1,4,5,NaN
3,2,5,0.2795481783803956
3,2,5,NaN
3,2,5,0.642689094081309
5,0,5,0.3193104281105608
5,0,5,NaN
2,3,5,NaN
4,1,5,0.36374176270060876
3,2,5,0.8723440292898591
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6826185730663652
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,0.023750374639650598
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.5076524678986474
5,0,5,0.2426068904918033
3,2,5,9.546956432203653e-5
5,0,5,0.0301931349439445
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.08139481150030385
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.11518815992355043
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.642689094081309
5,0,5,NaN
5,0,5,0.6858492571519352
2,3,5,NaN
1,4,5,NaN
3,2,5,0.03573862828111791
5,0,5,NaN
4,1,5,0.642689094081309
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.11302026105487464
4,1,5,0.03744155143953566
3,2,5,0.48034970863649584
2,3,5,0.005634571703672751
5,0,5,0.015089968713335646
4,1,5,0.982714305588206
3,2,5,0.05484558585571953
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.9659495665715027
2,3,5,0.11622861426660984
5,0,5,NaN
5,0,5,0.2795481783803956
4,1,5,NaN
3,2,5,0.7509979234994011
4,1,5,NaN
3,2,5,NaN
3,2,5,0.9357857374272102
3,2,5,NaN
1,4,5,0.3193104281105608
4,1,5,0.02143073799725636
5,0,5,NaN
5,0,5,0.029824284599219358
3,2,5,0.13221071469067883
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.11302026105487464
2,3,5,0.7188460181803934
5,0,5,NaN
5,0,5,NaN
5,0,5,0.0503944665317212
2,3,5,0.0037756621689325177
3,2,5,NaN
2,3,5,0.1791109280893668
2,3,5,0.017652975182271186
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,0.9067597060883621
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,0.11302026105487464
2,3,5,NaN
3,2,5,0.922423104079044
3,2,5,0.13221071469067883
1,4,5,0.41042378787561506
2,3,5,0.002477370786516876
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.04263845043616167
4,1,5,0.1791109280893668
2,3,5,0.9202521245921427
4,1,5,0.2088844544951591
2,3,5,0.04051678026109166
2,3,5,NaN
3,2,5,0.1791109280893668
1,4,5,0.5523648636569257
4,1,5,NaN
2,3,5,NaN
4,1,5,0.3804292799866765
3,2,5,0.6826185730663652
5,0,5,0.981236864265928
5,0,5,0.25543597244537936
2,3,5,0.5523648636569257
1,4,5,0.028623464275829975
3,2,5,0.8723440292898591
5,0,5,NaN
1,4,5,NaN
1,4,5,0.11071212681052357
2,3,5,0.5983910585585586
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.642689094081309
4,1,5,0.002304473095453307
3,2,5,0.04586026942696659
2,3,5,NaN
3,2,5,0.08139481150030385
4,1,5,NaN
4,1,5,0.7509979234994011
3,2,5,0.5983910585585586
2,3,5,NaN
5,0,5,0.5315862019114886
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.8012132539784661
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.7188460181803934
2,3,5,NaN
3,2,5,NaN
5,0,5,0.4232468654287105
5,0,5,NaN
5,0,5,0.008199474725361304
5,0,5,0.8535399985089294
4,1,5,0.06984398440883517
1,4,5,0.0503944665317212
1,4,5,0.259026836012759
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.297434731070703
1,4,5,0.5523648636569257
2,3,5,0.11302026105487464
3,2,5,0.03573862828111791
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.7188460181803934
4,1,5,0.05272162674471817
3,2,5,NaN
4,1,5,0.0006818633254618377
3,2,5,5.6971108322410734e-5
1,4,5,NaN
1,4,5,0.7729660811890191
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,0.06996441858252744
3,2,5,0.7808948524004466
5,0,5,0.0586359857465287
4,1,5,0.04263845043616167
4,1,5,0.41042378787561506
5,0,5,0.41042378787561506
5,0,5,NaN
2,3,5,0.4509523635122677
4,1,5,0.7876047692022679
3,2,5,NaN
3,2,5,0.6826185730663652
2,3,5,0.006770900559713291
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.5983910585585586
4,1,5,0.36374176270060876
3,2,5,NaN
5,0,5,NaN
2,3,5,0.7495075430661315
2,3,5,0.8535399985089294
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.05916634506716057
2,3,5,0.5696154311870477
4,1,5,0.8909590781505728
5,0,5,0.7188460181803934
1,4,5,0.003140797803394368
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.9067597060883621
5,0,5,NaN
3,2,5,0.09652246162613985
3,2,5,NaN
3,2,5,0.6284502294968062
2,3,5,0.029824284599219358
3,2,5,NaN
4,1,5,NaN
3,2,5,0.36374176270060876
5,0,5,0.00860264728312664
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.001928365454453316
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.8909590781505728
3,2,5,NaN
5,0,5,0.05916634506716057
1,4,5,NaN
5,0,5,0.41042378787561506
4,1,5,0.4819785583957713
3,2,5,0.08139481150030385
2,3,5,0.9620962962975275
4,1,5,0.642689094081309
3,2,5,0.9574121554627333
4,1,5,NaN
2,3,5,0.3193104281105608
1,4,5,NaN
2,3,5,NaN
3,2,5,0.7822433197015767
2,3,5,NaN
3,2,5,NaN
4,1,5,0.8723440292898591
3,2,5,0.012741653266331953
3,2,5,0.5523648636569257
2,3,5,0.6651445388456798
3,2,5,NaN
3,2,5,0.007114009197751627
4,1,5,0.7808948524004466
4,1,5,0.01846599211423401
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.3782498717433507
2,3,5,0.7509979234994011
1,4,5,0.8302287522477523
5,0,5,0.9370684512934084
4,1,5,0.02885640673531563
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.01050871192496647
2,3,5,0.9947781118965269
5,0,5,NaN
2,3,5,0.36374176270060876
3,2,5,NaN
3,2,5,0.3193104281105608
4,1,5,NaN
5,0,5,0.9357857374272102
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.006770900559713291
5,0,5,NaN
5,0,5,0.7808948524004466
3,2,5,NaN
2,3,5,0.003214912144702669
1,4,5,0.025396716993254218
4,1,5,NaN
4,1,5,0.15073155732939308
4,1,5,0.7869339673846486
5,0,5,NaN
3,2,5,0.6780987058004081
4,1,5,NaN
4,1,5,NaN
4,1,5,0.11302026105487464
3,2,5,NaN
4,1,5,0.06984398440883517
1,4,5,NaN
3,2,5,0.7697403801565411
2,3,5,0.025697737077583098
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.05916634506716057
4,1,5,0.5076524678986474
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.04263845043616167
2,3,5,NaN
2,3,5,0.5983910585585586
3,2,5,NaN
3,2,5,0.41042378787561506
3,2,5,3.700010556468901e-5
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,0.2826458585154302
3,2,5,NaN
1,4,5,0.981236864265928
4,1,5,NaN
1,4,5,0.9925883253395366
3,2,5,0.5505805437872651
3,2,5,NaN
2,3,5,0.3969410485875276
5,0,5,NaN
1,4,5,NaN
5,0,5,0.5523648636569257
4,1,5,0.06984398440883517
2,3,5,0.41042378787561506
3,2,5,NaN
5,0,5,NaN
3,2,5,0.029824284599219358
3,2,5,0.8535399985089294
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.05916634506716057
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.3193104281105608
3,2,5,0.41042378787561506
3,2,5,NaN
4,1,5,1.2964930280701715e-9
2,3,5,NaN
3,2,5,NaN
3,2,5,0.3193104281105608
3,2,5,0.001683203910170714
3,2,5,NaN
2,3,5,0.9741337647667054
4,1,5,NaN
4,1,5,NaN
3,2,5,0.2426068904918033
1,4,5,0.5076524678986474
1,4,5,0.029824284599219358
4,1,5,0.03573862828111791
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.11302026105487464
5,0,5,NaN
4,1,5,0.28937051218697774
2,3,5,0.9925883253395366
2,3,5,NaN
3,2,5,NaN
4,1,5,0.5523648636569257
4,1,5,NaN
5,0,5,0.5523648636569257
1,4,5,0.8062781873736411
2,3,5,0.6076915193926772
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.6216521463069983
4,1,5,0.8723440292898591
2,3,5,0.8732592661138374
3,2,5,NaN
3,2,5,NaN
3,2,5,0.9741337647667054
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,0.3129637722397584
4,1,5,0.1507288277158161
5,0,5,NaN
1,4,5,0.15348760037464887
1,4,5,0.18739855256050647
4,1,5,0.017809239281788392
1,4,5,0.3193104281105608
4,1,5,0.02143073799725636
4,1,5,0.003214912144702669
1,4,5,NaN
5,0,5,0.11302026105487464
3,2,5,0.0028191935065476252
5,0,5,0.017809239281788392
2,3,5,0.5983910585585586
3,2,5,0.7188460181803934
3,2,5,NaN
3,2,5,NaN
4,1,5,0.8561852817818494
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.009027860792153942
3,2,5,NaN
3,2,5,NaN
2,3,5,0.025396716993254218
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.15348760037464887
3,2,5,0.9741337647667054
3,2,5,NaN
3,2,5,NaN
2,3,5,0.000603286735098502
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.08139481150030385
4,1,5,0.8062781873736411
4,1,5,NaN
3,2,5,0.8302287522477523
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9859421773727781
3,2,5,0.12177260419283265
4,1,5,0.5523648636569257
5,0,5,NaN
4,1,5,NaN
4,1,5,0.36374176270060876
2,3,5,NaN
1,4,5,0.5983910585585586
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.017809239281788392
4,1,5,0.03573862828111791
2,3,5,0.09652246162613985
2,3,5,NaN
3,2,5,0.04263845043616167
4,1,5,0.06623234046470323
1,4,5,0.8062781873736411
5,0,5,0.0503944665317212
4,1,5,NaN
4,1,5,0.2088844544951591
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.01882044799785663
4,1,5,NaN
4,1,5,0.5523648636569257
2,3,5,0.002477370786516876
4,1,5,0.15590930242274723
3,2,5,NaN
2,3,5,NaN
2,3,5,0.7188460181803934
3,2,5,0.5076524678986474
2,3,5,0.0762028173132243
3,2,5,NaN
5,0,5,NaN
2,3,5,0.7188460181803934
4,1,5,0.22657716692517876
4,1,5,NaN
3,2,5,NaN
1,4,5,0.27511684499165373
3,2,5,NaN
1,4,5,0.15348760037464887
4,1,5,0.2426068904918033
2,3,5,0.23035644557879284
3,2,5,0.5523648636569257
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,0.3193104281105608
1,4,5,NaN
4,1,5,NaN
3,2,5,0.9582775808893631
3,2,5,0.3193104281105608
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.002477370786516876
2,3,5,NaN
3,2,5,0.01050871192496647
5,0,5,0.00524682414364292
4,1,5,0.06984398440883517
1,4,5,0.9357857374272102
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,0.7188460181803934
4,1,5,NaN
3,2,5,NaN
3,2,5,0.6826185730663652
3,2,5,0.8062781873736411
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.6826185730663652
3,2,5,NaN
4,1,5,NaN
2,3,5,0.36374176270060876
2,3,5,NaN
2,3,5,0.5085731658853463
1,4,5,0.7808948524004466
3,2,5,0.04470173761416834
3,2,5,0.0586359857465287
5,0,5,0.01050871192496647
4,1,5,0.0503944665317212
5,0,5,NaN
2,3,5,0.5076524678986474
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.981236864265928
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.4586140219451372
1,4,5,0.1602166518274424
2,3,5,NaN
4,1,5,0.642689094081309
1,4,5,NaN
4,1,5,0.9799039287416254
2,3,5,0.5523648636569257
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.9741337647667054
2,3,5,NaN
3,2,5,0.3193104281105608
4,1,5,0.9859421773727781
4,1,5,NaN
4,1,5,NaN
1,4,5,0.2795481783803956
4,1,5,0.4586140219451372
3,2,5,0.5983910585585586
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8062781873736411
4,1,5,0.07452475029607389
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
1,4,5,0.5983910585585586
4,1,5,0.012741653266331953
2,3,5,0.2618936890146383
4,1,5,0.4586140219451372
2,3,5,0.025396716993254218
2,3,5,0.008439269260388576
1,4,5,NaN
1,4,5,0.2795481783803956
1,4,5,NaN
5,0,5,NaN
2,3,5,0.642689094081309
3,2,5,0.8723440292898591
3,2,5,0.44590523132693405
2,3,5,0.11302026105487464
5,0,5,NaN
5,0,5,NaN
4,1,5,0.8909590781505728
2,3,5,0.029824284599219358
1,4,5,NaN
2,3,5,0.07402936055044901
2,3,5,NaN
2,3,5,NaN
3,2,5,0.41042378787561506
1,4,5,0.005634571703672751
4,1,5,0.5127779956941191
2,3,5,0.41042378787561506
5,0,5,0.8062781873736411
4,1,5,NaN
2,3,5,0.9917440368969269
4,1,5,NaN
5,0,5,NaN
2,3,5,0.09652246162613985
3,2,5,0.9067597060883621
4,1,5,0.8723440292898591
4,1,5,NaN
3,2,5,0.001470921095008115
5,0,5,NaN
2,3,5,0.06984398440883517
1,4,5,NaN
4,1,5,0.7188460181803934
4,1,5,0.8745763650111176
3,2,5,0.005634571703672751
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,0.14459169089435114
3,2,5,0.04263845043616167
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.748792122708687
1,4,5,0.2088844544951591
3,2,5,0.3510841961080117
2,3,5,0.7188460181803934
5,0,5,NaN
4,1,5,NaN
5,0,5,0.11302026105487464
4,1,5,0.2088844544951591
4,1,5,0.36374176270060876
5,0,5,0.03573862828111791
3,2,5,0.08562647313259962
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.36374176270060876
3,2,5,0.01050871192496647
4,1,5,NaN
5,0,5,NaN
4,1,5,0.04805844630852978
3,2,5,0.6826185730663652
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.31057181548614277
3,2,5,0.4586140219451372
3,2,5,NaN
5,0,5,0.2795481783803956
5,0,5,0.7808948524004466
3,2,5,NaN
4,1,5,0.8429544588585163
4,1,5,NaN
3,2,5,0.41042378787561506
5,0,5,0.08938001634677822
2,3,5,0.4509523635122677
3,2,5,0.5076524678986474
3,2,5,0.6747310753307035
1,4,5,0.8062781873736411
5,0,5,NaN
2,3,5,0.09652246162613985
4,1,5,0.11302026105487464
3,2,5,0.03573862828111791
1,4,5,NaN
1,4,5,0.025396716993254218
4,1,5,NaN
3,2,5,0.748792122708687
3,2,5,0.2426068904918033
3,2,5,NaN
3,2,5,0.7752528494983199
4,1,5,0.41042378787561506
2,3,5,0.6826185730663652
2,3,5,NaN
2,3,5,NaN
1,4,5,0.019172557178278506
2,3,5,NaN
2,3,5,0.340467955457556
5,0,5,NaN
3,2,5,0.8723440292898591
2,3,5,NaN
2,3,5,0.1791109280893668
3,2,5,0.7188460181803934
2,3,5,0.5983910585585586
2,3,5,0.10489745958455866
4,1,5,NaN
4,1,5,NaN
3,2,5,0.10014446816189318
3,2,5,0.28937051218697774
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,0.587492322069223
1,4,5,0.7509979234994011
3,2,5,NaN
2,3,5,NaN
2,3,5,0.41042378787561506
3,2,5,0.06365871119916561
2,3,5,0.0503944665317212
2,3,5,0.4572213014882114
4,1,5,0.9357857374272102
1,4,5,NaN
1,4,5,NaN
3,2,5,0.642689094081309
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.9659495665715027
3,2,5,0.642689094081309
3,2,5,0.006770900559713291
5,0,5,0.1791109280893668
5,0,5,NaN
5,0,5,0.642689094081309
2,3,5,NaN
2,3,5,0.7942640215209541
2,3,5,0.44971895964583936
2,3,5,NaN
4,1,5,0.35916688923175255
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8302287522477523
4,1,5,NaN
3,2,5,0.2958077225834559
5,0,5,0.006828264694448636
4,1,5,NaN
4,1,5,0.06984398440883517
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
1,4,5,0.1791109280893668
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,0.2426068904918033
2,3,5,0.003214912144702669
5,0,5,0.6826185730663652
2,3,5,0.642689094081309
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.7200230968449273
5,0,5,0.6826185730663652
4,1,5,0.2426068904918033
1,4,5,0.00038284861878394724
1,4,5,0.7509979234994011
2,3,5,0.6826185730663652
5,0,5,0.5076524678986474
5,0,5,0.9574121554627333
3,2,5,0.22049299398397887
4,1,5,0.5674107172508536
5,0,5,0.05916634506716057
2,3,5,0.4586140219451372
3,2,5,NaN
4,1,5,0.2795481783803956
3,2,5,NaN
5,0,5,NaN
3,2,5,0.011169655464910673
3,2,5,0.09652246162613985
2,3,5,0.36374176270060876
3,2,5,NaN
4,1,5,NaN
5,0,5,0.1791109280893668
5,0,5,0.15348760037464887
3,2,5,0.002799347354138233
3,2,5,NaN
